msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1047.0,47.0,,118,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1058.0,58.0,,158,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,315,1000,1069.0,69.0,,158,,47.0,,4,,,0,47.0,3,3,5,4
msg_3,node4,node3,315,1000,1080.0,80.0,,163,,58.0,,4,,,0,58.0,1,1,5,4
msg_4,node4,node0,315,2000,2047.0,47.0,,107,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,315,2000,2058.0,58.0,,107,,63.5,,4,,58.0,0,63.5,4,4,5,4
msg_6,node4,node2,315,2000,2069.0,69.0,,107,,59.833333333333336,,4,,69.0,0,59.833333333333336,2,2,5,4
msg_7,node4,node3,315,2000,2080.0,80.0,,107,,59.833333333333336,,4,,80.0,0,59.833333333333336,2,2,5,4
msg_8,node4,node0,315,3000,3047.0,47.0,,107,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_9,node4,node1,315,3000,3058.0,58.0,,107,,61.666666666666664,,4,,58.0,0,61.666666666666664,3,3,5,4
msg_10,node4,node2,316,3000,3069.0,69.0,,107,,61.3,,4,,69.0,0,61.3,2,2,5,4
msg_11,node4,node3,316,3000,3080.0,80.0,,107,,62.0,,4,,80.0,0,62.0,1,1,5,4
msg_12,node4,node0,316,4000,4048.0,48.0,,107,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_13,node4,node1,316,4000,4059.0,59.0,,107,,62.30769230769231,,4,,58.0,0,62.30769230769231,3,3,5,4
msg_14,node4,node2,316,4000,4070.0,70.0,,107,,62.07142857142857,,4,,69.0,0,62.07142857142857,2,2,5,4
msg_15,node4,node3,316,4000,4081.0,81.0,,107,,62.07142857142857,,4,,80.0,0,62.07142857142857,2,2,5,4
msg_16,node4,node0,316,5000,5047.0,47.0,,107,,63.75,,4,,47.25,0,63.75,4,4,5,4
msg_17,node4,node1,316,5000,5058.0,58.0,,107,,62.76470588235294,,4,,58.25,0,62.76470588235294,3,3,5,4
msg_18,node4,node2,316,5000,5069.0,69.0,,107,,62.76470588235294,,4,,69.25,0,62.76470588235294,3,3,5,4
msg_19,node4,node3,316,5000,5080.0,80.0,,107,,62.8421052631579,,4,,80.25,0,62.8421052631579,1,1,5,4
msg_20,node4,node0,316,6000,6048.0,48.0,,107,,63.7,,4,,47.2,0,63.7,4,4,5,4
msg_21,node4,node1,316,6000,6059.0,59.0,,107,,63.7,,4,,58.2,0,63.7,4,4,5,4
msg_22,node4,node2,316,6000,6070.0,70.0,70.0,107,88.0,62.77272727272727,,4,,69.2,0,62.77272727272727,2,2,5,4
msg_23,node4,node3,316,6000,6081.0,81.0,80.0,107,80.0,63.08695652173913,,4,,80.2,0,63.08695652173913,1,1,5,4
msg_24,node4,node0,316,7000,7048.0,48.0,47.0,107,48.0,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_25,node4,node1,316,7000,7059.0,59.0,59.0,107,60.0,63.833333333333336,,4,,58.333333333333336,0,63.833333333333336,4,4,5,4
msg_26,node4,node2,316,7000,7070.0,70.0,70.0,107,70.0,63.03846153846154,,4,,69.33333333333333,0,63.03846153846154,2,2,5,4
msg_27,node4,node3,316,7000,7081.0,81.0,80.0,107,80.0,63.2962962962963,,4,,80.33333333333333,0,63.2962962962963,1,1,5,4
msg_28,node4,node0,316,8000,8048.0,48.0,47.0,107,48.0,63.92857142857143,,4,,47.42857142857143,0,63.92857142857143,4,4,5,4
msg_29,node4,node1,316,8000,8058.0,58.0,58.0,107,58.0,63.37931034482759,,4,,58.42857142857143,0,63.37931034482759,3,3,5,4
msg_30,node4,node2,316,8000,8070.0,70.0,70.0,107,70.0,63.2,,4,,69.42857142857143,0,63.2,2,2,5,4
msg_31,node4,node3,316,8000,8080.0,80.0,81.0,107,81.0,63.2,,4,,80.42857142857143,0,63.2,2,2,5,4
msg_32,node4,node0,316,9000,9047.0,47.0,47.0,107,49.0,63.9375,,4,,47.5,0,63.9375,4,4,5,4
msg_33,node4,node1,316,9000,9058.0,58.0,58.0,107,58.0,63.42424242424242,,4,,58.375,0,63.42424242424242,3,3,5,4
msg_34,node4,node2,316,9000,9069.0,69.0,70.0,107,70.0,63.26470588235294,,4,,69.5,0,63.26470588235294,2,2,5,4
msg_35,node4,node3,316,9000,9080.0,80.0,80.0,107,80.0,63.42857142857143,,4,,80.375,0,63.42857142857143,1,1,5,4
msg_36,node4,node0,316,10000,10047.0,47.0,47.0,107,47.0,63.888888888888886,,4,,47.44444444444444,0,63.888888888888886,4,4,5,4
msg_37,node4,node1,316,10000,10058.0,58.0,58.0,107,58.0,63.432432432432435,,4,,58.333333333333336,0,63.432432432432435,3,3,5,4
msg_38,node4,node2,316,10000,10069.0,69.0,69.0,107,69.0,63.432432432432435,,4,,69.44444444444444,0,63.432432432432435,3,3,5,4
msg_39,node4,node3,316,10000,10080.0,80.0,80.0,107,80.0,63.43589743589744,,4,,80.33333333333333,0,63.43589743589744,1,1,5,4
