msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,192,47.0,,3,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58.0,,3,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,315,145,214,69.0,,3,,52.5,,4,,,0,52.5,2,2,5,4
msg_3,node4,node3,315,145,225,80.0,,3,,52.5,,4,,,0,52.5,2,2,5,4
msg_4,node4,node0,315,2025,2072,47.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,315,2025,2083,58.0,,3,,60.2,,4,,58.0,0,60.2,3,3,5,4
msg_6,node4,node2,315,2025,2094,69.0,,3,,60.2,,4,,69.0,0,60.2,3,3,5,4
msg_7,node4,node3,315,2025,2105,80.0,,3,,61.142857142857146,,4,,80.0,0,61.142857142857146,1,1,5,4
msg_8,node4,node0,315,3468,3515,47.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_9,node4,node1,315,3468,3526,58.0,,3,,61.666666666666664,,4,,58.0,0,61.666666666666664,3,3,5,4
msg_10,node4,node2,316,3468,3537,69.0,,3,,61.666666666666664,,4,,69.0,0,61.666666666666664,3,3,5,4
msg_11,node4,node3,316,3468,3548,80.0,,3,,62.0,,4,,80.0,0,62.0,1,1,5,4
msg_12,node4,node0,316,3761,3809,48.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_13,node4,node1,316,3761,3820,59.0,,3,,62.30769230769231,,4,,58.0,0,62.30769230769231,3,3,5,4
msg_14,node4,node2,316,3761,3831,70.0,,3,,62.07142857142857,,4,,69.0,0,62.07142857142857,2,2,5,4
msg_15,node4,node3,316,3761,3842,81.0,,3,,62.07142857142857,,4,,80.0,0,62.07142857142857,2,2,5,4
msg_16,node4,node0,316,4445,4493,48.0,,3,,63.75,,4,,47.25,0,63.75,4,4,5,4
msg_17,node4,node1,316,4445,4504,59.0,,3,,62.8235294117647,,4,,58.25,0,62.8235294117647,3,3,5,4
msg_18,node4,node2,316,4445,4515,70.0,,3,,62.611111111111114,,4,,69.25,0,62.611111111111114,2,2,5,4
msg_19,node4,node3,316,4445,4526,81.0,,3,,62.611111111111114,,4,,80.25,0,62.611111111111114,2,2,5,4
msg_20,node4,node0,316,5042,5090,48.0,,3,,63.9,,4,,47.4,0,63.9,4,4,5,4
msg_21,node4,node1,316,5042,5090,,58.0,3,30.0,63.142857142857146,,4,,58.4,0,63.142857142857146,3,3,5,4
msg_22,node4,node2,316,5042,5090,,58.0,3,30.0,63.142857142857146,,4,,69.4,0,63.142857142857146,3,3,5,4
msg_23,node4,node3,316,5042,5090,,58.0,3,30.0,63.142857142857146,,4,,80.4,0,63.142857142857146,3,3,5,4
msg_24,node4,node0,316,6098,6123,,48.0,3,25.0,61.25,,4,,47.5,0,61.25,4,4,5,4
msg_25,node4,node1,316,6098,6123,,48.0,3,25.0,61.25,,4,,56.666666666666664,0,61.25,4,4,5,4
msg_26,node4,node2,316,6098,6123,,48.0,3,25.0,61.25,,4,,65.83333333333333,0,61.25,4,4,5,4
msg_27,node4,node3,316,6098,6123,,48.0,3,25.0,61.25,,4,,75.0,0,61.25,4,4,5,4
msg_28,node4,node0,316,7651,7676,,48.0,3,25.0,56.07142857142857,,4,,44.285714285714285,0,56.07142857142857,4,4,5,4
msg_29,node4,node1,316,7651,7676,,48.0,3,25.0,56.07142857142857,,4,,52.142857142857146,0,56.07142857142857,4,4,5,4
msg_30,node4,node2,316,7651,7676,,48.0,3,25.0,56.07142857142857,,4,,60.0,0,56.07142857142857,4,4,5,4
msg_31,node4,node3,316,7651,7676,,48.0,3,25.0,56.07142857142857,,4,,67.85714285714286,0,56.07142857142857,4,4,5,4
msg_32,node4,node0,316,7751,7776,,48.0,3,25.0,52.1875,,4,,41.875,0,52.1875,4,4,5,4
msg_33,node4,node1,316,7751,7776,,48.0,3,25.0,52.1875,,4,,48.75,0,52.1875,4,4,5,4
msg_34,node4,node2,316,7751,7776,,48.0,3,25.0,52.1875,,4,,55.625,0,52.1875,4,4,5,4
msg_35,node4,node3,316,7751,7776,,48.0,3,25.0,52.1875,,4,,62.5,0,52.1875,4,4,5,4
msg_36,node4,node0,316,7780,7805,,48.0,3,25.0,49.166666666666664,,4,,40.0,0,49.166666666666664,4,4,5,4
msg_37,node4,node1,316,7780,7805,,48.0,3,25.0,49.166666666666664,,4,,46.111111111111114,0,49.166666666666664,4,4,5,4
msg_38,node4,node2,316,7780,7805,,48.0,3,25.0,49.166666666666664,,4,,52.22222222222222,0,49.166666666666664,4,4,5,4
msg_39,node4,node3,316,7780,7805,,48.0,3,25.0,49.166666666666664,,4,,58.333333333333336,0,49.166666666666664,4,4,5,4
msg_40,node4,node0,316,9585,9610,,48.0,3,25.0,46.75,,4,,38.5,0,46.75,4,4,5,4
msg_41,node4,node1,316,9585,9610,,48.0,3,25.0,46.75,,4,,44.0,0,46.75,4,4,5,4
msg_42,node4,node2,316,9585,9610,,48.0,3,25.0,46.75,,4,,49.5,0,46.75,4,4,5,4
msg_43,node4,node3,316,9585,9610,,48.0,3,25.0,46.75,,4,,55.0,0,46.75,4,4,5,4
msg_44,node4,node0,316,10152,10177,,48.0,3,25.0,44.77272727272727,,4,,37.27272727272727,0,44.77272727272727,4,4,5,4
msg_45,node4,node1,316,10152,10177,,48.0,3,25.0,44.77272727272727,,4,,42.27272727272727,0,44.77272727272727,4,4,5,4
msg_46,node4,node2,316,10152,10177,,48.0,3,25.0,44.77272727272727,,4,,47.27272727272727,0,44.77272727272727,4,4,5,4
msg_47,node4,node3,316,10152,10177,,48.0,3,25.0,44.77272727272727,,4,,52.27272727272727,0,44.77272727272727,4,4,5,4
msg_48,node4,node0,316,11590,11615,,48.0,3,25.0,43.125,,4,,36.25,0,43.125,4,4,5,4
msg_49,node4,node1,316,11590,11615,,48.0,3,25.0,43.125,,4,,40.833333333333336,0,43.125,4,4,5,4
