real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757171040.1049867,2025-09-06 17:04:00.104987,0.0,0.9979603290557861
1757171040.1090117,2025-09-06 17:04:00.109012,0.1442910641095092,1.0019853115081787
1757171040.1105175,2025-09-06 17:04:00.110518,0.1452910641095092,1.0034911632537842
1757171041.2160525,2025-09-06 17:04:01.216053,0.146,2.1090261936187744
1757171041.2427557,2025-09-06 17:04:01.242756,0.146,2.1357293128967285
1757171042.2736874,2025-09-06 17:04:02.273687,0.146,3.166661024093628
1757171042.2755713,2025-09-06 17:04:02.275571,2.0244473295301346,3.1685450077056885
1757171042.2769248,2025-09-06 17:04:02.276925,2.0254473295301345,3.169898509979248
1757171043.316031,2025-09-06 17:04:03.316031,2.026,4.209004640579224
1757171043.322692,2025-09-06 17:04:03.322692,2.026,4.215665578842163
1757171044.3483186,2025-09-06 17:04:04.348319,2.026,5.241292238235474
1757171044.3538113,2025-09-06 17:04:04.353811,3.4674162548767975,5.246784925460815
1757171044.358317,2025-09-06 17:04:04.358317,3.4684162548767974,5.251290559768677
1757171045.4052238,2025-09-06 17:04:05.405224,3.469,6.298197507858276
1757171045.4827762,2025-09-06 17:04:05.482776,3.469,6.375749826431274
1757171046.5084493,2025-09-06 17:04:06.508449,3.469,7.40142297744751
1757171046.513519,2025-09-06 17:04:06.513519,3.7618799717710605,7.406492710113525
1757171047.5533228,2025-09-06 17:04:07.553323,3.763,8.446296453475952
1757171047.5754325,2025-09-06 17:04:07.575433,3.763,8.468406200408936
1757171048.6020794,2025-09-06 17:04:08.602079,3.763,9.495053052902222
1757171048.6039453,2025-09-06 17:04:08.603945,4.445938751430661,9.49691891670227
1757171049.6437883,2025-09-06 17:04:09.643788,4.447,10.536761999130249
1757171049.725091,2025-09-06 17:04:09.725091,4.447,10.618064641952515
1757171050.7556093,2025-09-06 17:04:10.755609,4.447,11.648582935333252
1757171050.7606573,2025-09-06 17:04:10.760657,5.042850843298658,11.65363097190857
1757171051.7945971,2025-09-06 17:04:11.794597,5.044,12.687570810317993
1757171051.8126037,2025-09-06 17:04:11.812604,5.044,12.705577373504639
1757171052.8410046,2025-09-06 17:04:12.841005,5.044,13.733978271484375
1757171052.8427436,2025-09-06 17:04:12.842744,6.097234707364539,13.735717296600342
1757171052.8439841,2025-09-06 17:04:12.843984,6.098234707364539,13.736957788467407
1757171054.4763727,2025-09-06 17:04:14.476373,6.123,15.369346380233765
1757171054.4813797,2025-09-06 17:04:14.481380,6.146,15.374353408813477
1757171054.4827216,2025-09-06 17:04:14.482722,7.651821579594499,15.37569522857666
1757171054.4945095,2025-09-06 17:04:14.494509,7.676,15.3874831199646
1757171054.4962902,2025-09-06 17:04:14.496290,7.750382583056654,15.38926386833191
1757171054.4974785,2025-09-06 17:04:14.497478,7.751382583056654,15.390452146530151
1757171054.5084338,2025-09-06 17:04:14.508434,7.776,15.401407480239868
1757171054.510145,2025-09-06 17:04:14.510145,7.7791396076255035,15.40311861038208
1757171054.5113187,2025-09-06 17:04:14.511319,7.780139607625504,15.404292345046997
1757171054.5221944,2025-09-06 17:04:14.522194,7.805,15.415168046951294
1757171054.5238802,2025-09-06 17:04:14.523880,9.585597190365398,15.416853904724121
1757171054.5345967,2025-09-06 17:04:14.534597,9.61,15.427570343017578
1757171054.5362377,2025-09-06 17:04:14.536238,10.152582434998886,15.429211378097534
1757171054.5470095,2025-09-06 17:04:14.547009,10.177,15.439983129501343
1757171054.5486422,2025-09-06 17:04:14.548642,11.589244550352646,15.44161581993103
1757171054.5497823,2025-09-06 17:04:14.549782,11.590244550352645,15.442755937576294
1757171054.5605395,2025-09-06 17:04:14.560539,11.615,15.453513145446777
1757171054.5719624,2025-09-06 17:04:14.571962,11.64,15.464936017990112
1757171054.573537,2025-09-06 17:04:14.573537,12.18083788020298,15.466510772705078
1757171054.584293,2025-09-06 17:04:14.584293,12.205,15.477266550064087
1757171054.585861,2025-09-06 17:04:14.585861,13.459318852845557,15.478834629058838
1757171054.5869274,2025-09-06 17:04:14.586927,13.460318852845557,15.47990107536316
1757171054.597525,2025-09-06 17:04:14.597525,13.485,15.490498542785645
1757171054.5990653,2025-09-06 17:04:14.599065,13.719077402789338,15.49203896522522
1757171054.6001244,2025-09-06 17:04:14.600124,13.720077402789338,15.493098020553589
1757171054.610772,2025-09-06 17:04:14.610772,13.745,15.503745555877686
1757171054.6123033,2025-09-06 17:04:14.612303,16.624433385520128,15.505276918411255
1757171054.613315,2025-09-06 17:04:14.613315,16.62543338552013,15.506288766860962
1757171054.6241617,2025-09-06 17:04:14.624162,16.65,15.517135381698608
1757171054.625726,2025-09-06 17:04:14.625726,18.94139591643647,15.518699645996094
1757171054.6267405,2025-09-06 17:04:14.626740,18.94239591643647,15.519714117050171
1757171054.6419134,2025-09-06 17:04:14.641913,18.967,15.534887075424194
1757171054.643458,2025-09-06 17:04:14.643458,18.97246353889954,15.536431550979614
1757171054.6444628,2025-09-06 17:04:14.644463,18.97346353889954,15.537436485290527
1757171054.655079,2025-09-06 17:04:14.655079,18.998,15.548052549362183
1757171054.6565926,2025-09-06 17:04:14.656593,18.998238744800936,15.549566268920898
1757171054.6575577,2025-09-06 17:04:14.657558,18.999238744800937,15.550531387329102
1757171054.6682963,2025-09-06 17:04:14.668296,19.024,15.561269998550415
1757171054.669743,2025-09-06 17:04:14.669743,19.777842851272734,15.562716722488403
1757171054.6804125,2025-09-06 17:04:14.680413,19.802,15.573386192321777
1757171054.6818519,2025-09-06 17:04:14.681852,22.577172552140482,15.574825525283813
1757171054.6827815,2025-09-06 17:04:14.682781,22.578172552140483,15.57575511932373
1757171054.6934998,2025-09-06 17:04:14.693500,22.603,15.58647346496582
1757171054.6948884,2025-09-06 17:04:14.694888,23.057152560682795,15.587862014770508
1757171054.695793,2025-09-06 17:04:14.695793,23.058152560682796,15.58876657485962
1757171054.7063427,2025-09-06 17:04:14.706343,23.083,15.599316358566284
1757171054.707735,2025-09-06 17:04:14.707735,23.301263648878496,15.600708723068237
1757171054.7086344,2025-09-06 17:04:14.708634,23.302263648878498,15.601608037948608
1757171054.7192771,2025-09-06 17:04:14.719277,23.327,15.612250804901123
1757171054.720658,2025-09-06 17:04:14.720658,23.84964676738936,15.61363172531128
1757171054.7312875,2025-09-06 17:04:14.731287,23.874,15.624261140823364
1757171054.7326183,2025-09-06 17:04:14.732618,23.879117584703806,15.62559199333191
1757171054.7334595,2025-09-06 17:04:14.733459,23.880117584703807,15.62643313407898
1757171054.7440279,2025-09-06 17:04:14.744028,23.905,15.637001514434814
1757171054.7453253,2025-09-06 17:04:14.745325,24.129750102175503,15.638298988342285
1757171054.7559106,2025-09-06 17:04:14.755911,24.154,15.648884296417236
1757171054.7572005,2025-09-06 17:04:14.757200,24.70580353996563,15.650174140930176
1757171054.767881,2025-09-06 17:04:14.767881,24.73,15.660854578018188
1757171054.7691364,2025-09-06 17:04:14.769136,25.390610083310282,15.662110090255737
1757171054.7797403,2025-09-06 17:04:14.779740,25.415,15.672713994979858
1757171054.7809808,2025-09-06 17:04:14.780981,25.65598867162542,15.673954486846924
1757171054.7915857,2025-09-06 17:04:14.791586,25.68,15.684559345245361
1757171054.7928095,2025-09-06 17:04:14.792809,25.918479448098495,15.68578314781189
1757171054.793573,2025-09-06 17:04:14.793573,25.919479448098496,15.686546564102173
1757171054.8090568,2025-09-06 17:04:14.809057,25.944,15.702030420303345
1757171054.8102736,2025-09-06 17:04:14.810274,26.16537925461143,15.703247308731079
1757171054.8110318,2025-09-06 17:04:14.811032,26.16637925461143,15.704005479812622
1757171054.8216283,2025-09-06 17:04:14.821628,26.191,15.714601993560791
1757171054.8228261,2025-09-06 17:04:14.822826,26.780831340810348,15.715799808502197
1757171054.8334749,2025-09-06 17:04:14.833475,26.805,15.72644853591919
1757171054.834659,2025-09-06 17:04:14.834659,27.123014111967894,15.727632761001587
1757171054.8353627,2025-09-06 17:04:14.835363,27.124014111967895,15.728336334228516
