msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1052,52.0,,73,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1058,58.0,,68,,52.0,,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,1000,1069,69.0,,68,,52.0,,4,,,0,52.0,3,3,5,4
msg_3,node4,node3,315,1000,1080,80.0,,74,,59.666666666666664,,4,,,0,59.666666666666664,1,1,5,4
msg_4,node4,node0,315,2000,2053,53.0,,54,,64.75,,4,,52.0,0,64.75,4,4,5,4
msg_5,node4,node1,315,2000,2059,59.0,,58,,62.4,,4,,58.0,0,62.4,3,3,5,4
msg_6,node4,node2,315,2000,2070,70.0,,70,,62.4,,4,,69.0,0,62.4,3,3,5,4
msg_7,node4,node3,315,2000,2081,81.0,,77,,63.0,,4,,80.0,0,63.0,1,1,5,4
msg_8,node4,node0,315,3000,3052,52.0,,54,,65.25,,4,,52.5,0,65.25,4,4,5,4
msg_9,node4,node1,315,3000,3058,58.0,,58,,63.77777777777778,,4,,58.5,0,63.77777777777778,3,3,5,4
msg_10,node4,node2,316,3000,3069,69.0,,70,,63.77777777777778,,4,,69.5,0,63.77777777777778,3,3,5,4
msg_11,node4,node3,316,3000,3080,80.0,,76,,63.72727272727273,,4,,80.5,0,63.72727272727273,1,1,5,4
msg_12,node4,node0,316,4000,4054,54.0,,53,,65.08333333333333,,4,,52.333333333333336,0,65.08333333333333,4,4,5,4
msg_13,node4,node1,316,4000,4059,59.0,,58,,64.23076923076923,,4,,58.333333333333336,0,64.23076923076923,3,3,5,4
msg_14,node4,node2,316,4000,4070,70.0,,70,,64.23076923076923,,4,,69.33333333333333,0,64.23076923076923,3,3,5,4
msg_15,node4,node3,316,4000,4082,82.0,,77,,64.26666666666667,,4,,80.33333333333333,0,64.26666666666667,1,1,5,4
msg_16,node4,node0,316,5000,5052,52.0,,53,,65.375,,4,,52.75,0,65.375,4,4,5,4
msg_17,node4,node1,316,5000,5058,58.0,,58,,64.58823529411765,,4,,58.5,0,64.58823529411765,3,3,5,4
msg_18,node4,node2,316,5000,5069,69.0,,70,,64.58823529411765,,4,,69.5,0,64.58823529411765,3,3,5,4
msg_19,node4,node3,316,5000,5080,80.0,,77,,64.47368421052632,,4,,80.75,0,64.47368421052632,1,1,5,4
msg_20,node4,node0,316,6000,6053,53.0,,53,,65.25,,4,,52.6,0,65.25,4,4,5,4
msg_21,node4,node1,316,6000,6059,59.0,,59,,64.66666666666667,,4,,58.4,0,64.66666666666667,3,3,5,4
msg_22,node4,node2,316,6000,6070,70.0,,70,,64.66666666666667,,4,,69.4,0,64.66666666666667,3,3,5,4
msg_23,node4,node3,316,6000,6081,81.0,,77,,64.65217391304348,,4,,80.6,0,64.65217391304348,1,1,5,4
msg_24,node4,node0,316,7000,7052,,52.0,53,52.0,65.33333333333333,,4,,52.666666666666664,0,65.33333333333333,4,4,5,4
msg_25,node4,node1,316,7000,7054,,53.0,56,54.0,65.33333333333333,,4,,58.5,0,65.33333333333333,4,4,5,4
msg_26,node4,node2,316,7000,7064,,60.0,69,64.0,65.33333333333333,,4,,69.5,0,65.33333333333333,4,4,5,4
msg_27,node4,node3,316,7000,7065,,60.0,70,65.0,65.33333333333333,,4,,80.66666666666667,0,65.33333333333333,4,4,5,4
