msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,223,60000,60000,0.0,,3,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,223,60000,60000,0.0,,1,,,,1,,0.0,0,0.0,3,3,5,4
msg_2,node3,node0,223,60000,60001,1.0,,1,,,,1,,0.0,0,0.0,3,3,5,4
msg_3,node4,node0,223,60000,60001,1.0,,0,,,,1,,0.3333333333333333,0,0.3333333333333333,1,1,5,4
msg_4,node0,node2,223,65000,120000,55000.0,,0,,0.0,0.4,1,0.0,,0,0.3333333333333333,4,4,5,1
msg_5,node0,node3,223,65001,65001,0.0,,0,,,0.5,1,1.0,,0,0.5,2,2,5,1
msg_6,node1,node0,223,120000,120000,0.0,,0,,0.0,,1,0.0,0.5,0,0.4,5,5,5,4
msg_7,node2,node0,223,120000,120000,0.0,,0,,0.0,,1,0.0,0.4,0,0.3333333333333333,4,4,5,4
msg_8,node3,node0,223,120000,120001,1.0,,0,,1.0,0.0,1,27500.0,0.3333333333333333,0,6875.25,2,2,5,4
msg_9,node4,node0,223,120000,120001,1.0,,0,,1.0,,1,27500.0,0.3333333333333333,0,6875.25,2,2,5,4
msg_10,node0,node1,223,125000,180000,55000.0,,55000,,13750.25,0.5,1,0.0,,0,4583.75,5,5,5,1
msg_11,node0,node3,223,125001,125001,0.0,,55000,,27500.0,0.5,2,1.0,0.0,0,5500.4,3,3,5,2
msg_12,node0,node4,223,125001,125002,1.0,,55000,,27500.0,0.5,2,1.0,,0,5500.4,3,3,5,2
msg_13,node1,node0,223,180000,180000,0.0,,0,,0.0,,1,13750.25,0.5,0,4583.75,5,5,5,4
msg_14,node2,node0,223,180000,180000,0.0,,0,,0.0,55000.0,1,22000.2,0.4444444444444444,0,7857.5,3,3,5,4
msg_15,node3,node0,223,180000,180001,1.0,,1,,1.0,0.0,1,22000.2,0.4,0,7333.666666666667,2,2,5,4
msg_16,node4,node0,223,180000,180001,1.0,,1,,1.0,1.0,1,22000.2,0.4,0,7333.666666666667,2,2,5,4
msg_17,node0,node3,223,185001,185001,0.0,,1,,22000.2,0.5,2,1.0,0.0,0,6471.0,2,2,5,2
msg_18,node0,node4,223,185001,185002,1.0,,1,,18333.5,0.5,2,1.0,1.0,0,6111.5,1,1,5,2
msg_19,node1,node0,223,240000,240000,0.0,,0,,0.0,55000.0,1,15714.57142857143,0.5,0,5789.894736842105,4,4,5,4
msg_20,node2,node0,223,240000,240000,,0.0,0,0.0,0.0,55000.0,1,15714.57142857143,0.46153846153846156,0,5500.4,3,3,5,4
msg_21,node3,node0,223,240000,240001,,0.0,1,0.0,1.0,0.0,1,15714.57142857143,0.46153846153846156,0,5500.4,3,3,5,4
msg_22,node4,node0,223,240000,240001,,0.0,1,0.0,1.0,1.0,1,15714.57142857143,0.46153846153846156,0,5500.4,3,3,5,4
msg_23,node0,node1,223,245000,272500,,1.0,55000,27500.0,15714.57142857143,0.5,3,0.0,55000.0,0,4783.04347826087,3,2,5,3
