msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node49,node0,317,187460,187462.0,2.0,,,,,,49,,,0,,49,49,50,49
msg_1,node49,node1,317,187460,187462.0,2.0,,,,2.0,,49,,,0,2.0,48,48,50,49
msg_2,node49,node2,317,187460,187464.0,4.0,,,,2.3333333333333335,,49,,,0,2.3333333333333335,46,46,50,49
msg_3,node49,node3,317,187460,187464.0,4.0,,,,2.8,,49,,,0,2.8,44,44,50,49
msg_4,node49,node4,317,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_5,node49,node5,317,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_6,node49,node6,317,187460,187464.0,4.0,,,,3.0,,49,,,0,3.0,43,43,50,49
msg_7,node49,node7,317,187460,187465.0,5.0,,,,3.0,,49,,,0,3.0,43,43,50,49
msg_8,node49,node8,317,187460,187466.0,6.0,,,,3.375,,49,,,0,3.375,41,41,50,49
msg_9,node49,node9,317,187460,187466.0,6.0,,,,3.6666666666666665,,49,,,0,3.6666666666666665,40,40,50,49
msg_10,node49,node10,319,187460,187463.0,3.0,,,,2.0,,49,,,0,2.0,47,47,50,49
msg_11,node49,node11,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_12,node49,node12,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_13,node49,node13,319,187460,187466.0,6.0,,,,3.6666666666666665,,49,,,0,3.6666666666666665,40,40,50,49
msg_14,node49,node14,319,187460,187463.0,3.0,,,,2.3333333333333335,,49,,,0,2.3333333333333335,46,46,50,49
msg_15,node49,node15,319,187460,187467.0,7.0,,,,4.090909090909091,,49,,,0,4.090909090909091,38,38,50,49
msg_16,node49,node16,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_17,node49,node17,319,187460,187468.0,8.0,,,,4.714285714285714,,49,,,0,4.714285714285714,35,35,50,49
msg_18,node49,node18,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_19,node49,node19,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_20,node49,node20,319,187460,187469.0,9.0,,,,5.125,,49,,,0,5.125,33,33,50,49
msg_21,node49,node21,319,187460,187467.0,7.0,,,,4.333333333333333,,49,,,0,4.333333333333333,37,37,50,49
msg_22,node49,node22,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_23,node49,node23,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_24,node49,node24,319,187460,187469.0,9.0,,,,5.352941176470588,,49,,,0,5.352941176470588,32,32,50,49
msg_25,node49,node25,319,187460,187469.0,9.0,,,,5.352941176470588,,49,,,0,5.352941176470588,32,32,50,49
msg_26,node49,node26,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_27,node49,node27,319,187460,187470.0,10.0,,,,5.7368421052631575,,49,,,0,5.7368421052631575,30,30,50,49
msg_28,node49,node28,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_29,node49,node29,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_30,node49,node30,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_31,node49,node31,319,187460,187467.0,7.0,,,,4.333333333333333,,49,,,0,4.333333333333333,37,37,50,49
msg_32,node49,node32,319,187460,187468.0,8.0,,,,4.714285714285714,,49,,,0,4.714285714285714,35,35,50,49
msg_33,node49,node33,319,187460,187470.0,10.0,,,,5.7368421052631575,,49,,,0,5.7368421052631575,30,30,50,49
msg_34,node49,node34,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_35,node49,node35,319,187460,187470.0,10.0,,,,6.142857142857143,,49,,,0,6.142857142857143,28,28,50,49
msg_36,node49,node36,319,187460,187470.0,10.0,,,,6.318181818181818,,49,,,0,6.318181818181818,27,27,50,49
msg_37,node49,node37,319,187460,187471.0,11.0,,,,6.318181818181818,,49,,,0,6.318181818181818,27,27,50,49
msg_38,node49,node38,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_39,node49,node39,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_40,node49,node40,319,187460,187471.0,11.0,,,,6.666666666666667,,49,,,0,6.666666666666667,25,25,50,49
msg_41,node49,node41,319,187460,187471.0,11.0,,,,6.666666666666667,,49,,,0,6.666666666666667,25,25,50,49
msg_42,node49,node42,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_43,node49,node43,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_44,node49,node44,319,187460,187472.0,12.0,,,,7.0,,49,,,0,7.0,23,23,50,49
msg_45,node49,node45,319,187460,187472.0,12.0,,,,7.185185185185185,,49,,,0,7.185185185185185,22,22,50,49
msg_46,node49,node46,319,187460,187472.0,12.0,,,,7.185185185185185,,49,,,0,7.185185185185185,22,22,50,49
msg_47,node49,node47,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_48,node49,node48,319,187460,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_49,node49,node0,318,364652,364655.0,3.0,,,,7.517241379310345,,49,,2.0,0,7.517241379310345,69,49,50,49
msg_50,node49,node1,318,364652,364655.0,3.0,,,,7.366666666666666,,49,,2.0,0,7.366666666666666,68,48,50,49
msg_51,node49,node2,318,364652,364656.0,4.0,,,,7.225806451612903,,49,,4.0,0,7.225806451612903,67,47,50,49
msg_52,node49,node3,318,364652,364656.0,4.0,,,,7.225806451612903,,49,,4.0,0,7.225806451612903,67,47,50,49
msg_53,node49,node4,318,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_54,node49,node5,318,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_55,node49,node6,318,364652,364657.0,5.0,,,,6.9411764705882355,,49,,4.0,0,6.9411764705882355,64,44,50,49
msg_56,node49,node7,318,364652,364658.0,6.0,,,,6.833333333333333,,49,,5.0,0,6.833333333333333,62,42,50,49
msg_57,node49,node8,318,364652,364658.0,6.0,,,,6.8108108108108105,,49,,6.0,0,6.8108108108108105,61,41,50,49
msg_58,node49,node9,318,364652,364658.0,6.0,,,,6.7894736842105265,,49,,6.0,0,6.7894736842105265,60,40,50,49
msg_59,node49,node10,319,364652,364656.0,4.0,,,,7.03030303030303,,49,,3.0,0,7.03030303030303,65,45,50,49
msg_60,node49,node11,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_61,node49,node12,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_62,node49,node13,319,364652,364659.0,7.0,,,,6.769230769230769,,49,,6.0,0,6.769230769230769,59,39,50,49
msg_63,node49,node14,319,364652,364657.0,5.0,,,,6.9411764705882355,,49,,3.0,0,6.9411764705882355,64,44,50,49
msg_64,node49,node15,319,364652,364660.0,8.0,,,,6.780487804878049,,49,,7.0,0,6.780487804878049,57,37,50,49
msg_65,node49,node16,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_66,node49,node17,319,364652,364660.0,8.0,,,,6.809523809523809,,49,,8.0,0,6.809523809523809,56,36,50,49
msg_67,node49,node18,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_68,node49,node19,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_69,node49,node20,319,364652,364660.0,8.0,,,,6.809523809523809,,49,,9.0,0,6.809523809523809,56,36,50,49
msg_70,node49,node21,319,364652,364659.0,7.0,,,,6.769230769230769,,49,,7.0,0,6.769230769230769,59,39,50,49
msg_71,node49,node22,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_72,node49,node23,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_73,node49,node24,319,364652,364661.0,9.0,,,,6.863636363636363,,49,,9.0,0,6.863636363636363,54,34,50,49
msg_74,node49,node25,319,364652,364661.0,9.0,,,,6.863636363636363,,49,,9.0,0,6.863636363636363,54,34,50,49
msg_75,node49,node26,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_76,node49,node27,319,364652,364661.0,9.0,,,,6.956521739130435,,49,,10.0,0,6.956521739130435,52,32,50,49
msg_77,node49,node28,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_78,node49,node29,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_79,node49,node30,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_80,node49,node31,319,364652,364661.0,9.0,,,,7.0,,49,,7.0,0,7.0,51,31,50,49
msg_81,node49,node32,319,364652,364662.0,10.0,,,,7.0,,49,,8.0,0,7.0,51,31,50,49
msg_82,node49,node33,319,364652,364663.0,11.0,,,,7.1020408163265305,,49,,10.0,0,7.1020408163265305,49,29,50,49
msg_83,node49,node34,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_84,node49,node35,319,364652,364663.0,11.0,,,,7.1020408163265305,,49,,10.0,0,7.1020408163265305,49,29,50,49
msg_85,node49,node36,319,364652,364663.0,11.0,,,,7.254901960784314,,49,,10.0,0,7.254901960784314,47,27,50,49
msg_86,node49,node37,319,364652,364664.0,12.0,,,,7.326923076923077,,49,,11.0,0,7.326923076923077,46,26,50,49
msg_87,node49,node38,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_88,node49,node39,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_89,node49,node40,319,364652,364664.0,12.0,,,,7.326923076923077,,49,,11.0,0,7.326923076923077,46,26,50,49
msg_90,node49,node41,319,364652,364664.0,12.0,,,,7.5,,49,,11.0,0,7.5,44,24,50,49
msg_91,node49,node42,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_92,node49,node43,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_93,node49,node44,319,364652,364665.0,13.0,,,,7.581818181818182,,49,,12.0,0,7.581818181818182,43,23,50,49
msg_94,node49,node45,319,364652,364665.0,13.0,,,,7.678571428571429,,49,,12.0,0,7.678571428571429,42,22,50,49
msg_95,node49,node46,319,364652,364665.0,13.0,,,,7.771929824561403,,49,,12.0,0,7.771929824561403,41,21,50,49
msg_96,node49,node47,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_97,node49,node48,319,364652,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_98,node49,node0,318,368146,368148.0,2.0,,,,7.862068965517241,,49,,2.5,0,7.862068965517241,89,49,50,49
msg_99,node49,node1,318,368146,368148.0,2.0,,,,7.762711864406779,,49,,2.5,0,7.762711864406779,88,48,50,49
msg_100,node49,node2,319,368146,368149.0,3.0,,,,7.666666666666667,,49,,4.0,0,7.666666666666667,87,47,50,49
msg_101,node49,node3,319,368146,368149.0,3.0,,,,7.590163934426229,,49,,4.0,0,7.590163934426229,86,46,50,49
msg_102,node49,node4,319,368146,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_103,node49,node5,319,368146,,,,,,7.848806366047746,,49,,,0,7.848806366047746,520,20,50,49
msg_104,node49,node6,319,368146,368151.0,5.0,,,,7.390625,,49,,4.5,0,7.390625,83,43,50,49
msg_105,node49,node7,319,368146,368151.0,5.0,,,,7.390625,,49,,5.5,0,7.390625,83,43,50,49
msg_106,node49,node8,319,368146,368151.0,5.0,,,,7.318181818181818,,49,,6.0,0,7.318181818181818,81,41,50,49
