msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_48,node0,node1,100,11590,11607,17
node0_49,node0,node2,100,11590,11607,17
node0_50,node0,node3,100,11590,11606,16
node0_51,node0,node4,100,11590,11608,18
node0_52,node0,node1,100,11606,11622,16
node0_53,node0,node2,100,11606,11623,17
node0_54,node0,node3,100,11606,11622,16
node0_55,node0,node4,100,11606,11623,17
node0_56,node0,node1,100,12181,12197,16
node0_57,node0,node2,100,12181,12197,16
node0_58,node0,node3,100,12181,12198,17
node0_59,node0,node4,100,12181,12196,15
node0_60,node0,node1,100,13460,13477,17
node0_61,node0,node2,100,13460,13476,16
node0_62,node0,node3,100,13460,13476,16
node0_63,node0,node4,100,13460,13478,18
node0_64,node0,node1,100,13720,13736,16
node0_65,node0,node2,100,13720,13737,17
node0_66,node0,node3,100,13720,13736,16
node0_67,node0,node4,100,13720,13737,17
node0_68,node0,node1,100,16625,16641,16
node0_69,node0,node2,100,16625,16641,16
node0_70,node0,node3,100,16625,16643,18
node0_71,node0,node4,100,16625,16642,17
node0_72,node0,node1,100,18942,18958,16
node0_73,node0,node2,100,18942,18960,18
node0_74,node0,node3,100,18942,18959,17
node0_75,node0,node4,100,18942,18960,18
node0_76,node0,node1,100,18973,18991,18
node0_77,node0,node2,100,18973,18989,16
node0_78,node0,node3,100,18973,18991,18
node0_79,node0,node4,100,18973,18990,17
node0_80,node0,node1,100,18999,19017,18
node0_81,node0,node2,100,18999,19017,18
node0_82,node0,node3,100,18999,19015,16
node0_83,node0,node4,100,18999,19016,17
node0_84,node0,node1,100,19778,19794,16
node0_85,node0,node2,100,19778,19794,16
node0_86,node0,node3,100,19778,19794,16
node0_87,node0,node4,100,19778,19793,15
node0_88,node0,node1,100,22578,22594,16
node0_89,node0,node2,100,22578,22596,18
node0_90,node0,node3,100,22578,22596,18
node0_91,node0,node4,100,22578,22595,17
node0_92,node0,node1,100,23058,23074,16
node0_93,node0,node2,100,23058,23075,17
node0_94,node0,node3,100,23058,23075,17
node0_95,node0,node4,100,23058,23076,18
node0_96,node0,node1,100,23302,23320,18
node0_97,node0,node2,100,23302,23318,16
node0_98,node0,node3,100,23302,23320,18
node0_99,node0,node4,100,23302,23320,18
node0_100,node0,node1,100,23850,23866,16
node0_101,node0,node2,100,23850,23866,16
node0_102,node0,node3,100,23850,23866,16
node0_103,node0,node4,100,23850,23866,16
node0_104,node0,node1,100,23880,23898,18
node0_105,node0,node2,100,23880,23897,17
node0_106,node0,node3,100,23880,23898,18
node0_107,node0,node4,100,23880,23898,18
node0_108,node0,node1,100,24130,24145,15
node0_109,node0,node2,100,24130,24146,16
node0_110,node0,node3,100,24130,24146,16
node0_111,node0,node4,100,24130,24146,16
node0_112,node0,node1,100,24706,24721,15
node0_113,node0,node2,100,24706,24723,17
node0_114,node0,node3,100,24706,24722,16
node0_115,node0,node4,100,24706,24722,16
node0_116,node0,node1,100,25391,25406,15
node0_117,node0,node2,100,25391,25407,16
node0_118,node0,node3,100,25391,25406,15
node0_119,node0,node4,100,25391,25406,15
node0_120,node0,node1,100,25656,25671,15
node0_121,node0,node2,100,25656,25673,17
node0_122,node0,node3,100,25656,25672,16
node0_123,node0,node4,100,25656,25672,16
node0_124,node0,node1,100,25919,25937,18
node0_125,node0,node2,100,25919,25936,17
node0_126,node0,node3,100,25919,25935,16
node0_127,node0,node4,100,25919,25936,17
node0_128,node0,node1,100,26166,26183,17
node0_129,node0,node2,100,26166,26183,17
node0_130,node0,node3,100,26166,26183,17
node0_131,node0,node4,100,26166,26182,16
node0_132,node0,node1,100,26781,26797,16
node0_133,node0,node2,100,26781,26797,16
node0_134,node0,node3,100,26781,26797,16
node0_135,node0,node4,100,26781,26797,16
node0_136,node0,node1,100,27124,27140,16
node0_137,node0,node2,100,27124,27142,18
node0_138,node0,node3,100,27124,27141,17
node0_139,node0,node4,100,27124,27141,17
node0_140,node0,node1,100,27145,27162,17
node0_141,node0,node2,100,27145,27162,17
node0_142,node0,node3,100,27145,27161,16
node0_143,node0,node4,100,27145,27160,15
node0_144,node0,node1,100,28963,28981,18
node0_145,node0,node2,100,28963,28981,18
node0_146,node0,node3,100,28963,28980,17
node0_147,node0,node4,100,28963,28981,18
node0_148,node0,node1,100,29776,29794,18
node0_149,node0,node2,100,29776,29793,17
node0_150,node0,node3,100,29776,29792,16
node0_151,node0,node4,100,29776,29793,17
node0_152,node0,node1,100,30804,30821,17
node0_153,node0,node2,100,30804,30821,17
node0_154,node0,node3,100,30804,30822,18
node0_155,node0,node4,100,30804,30821,17
node0_156,node0,node1,100,31009,31024,15
node0_157,node0,node2,100,31009,31026,17
node0_158,node0,node3,100,31009,31026,17
node0_159,node0,node4,100,31009,31025,16
node0_160,node0,node1,100,35908,35925,17
node0_161,node0,node2,100,35908,35924,16
node0_162,node0,node3,100,35908,35925,17
node0_163,node0,node4,100,35908,35923,15
node0_164,node0,node1,100,37874,37892,18
node0_165,node0,node2,100,37874,37890,16
node0_166,node0,node3,100,37874,37890,16
node0_167,node0,node4,100,37874,37891,17
node0_168,node0,node1,100,38003,38019,16
node0_169,node0,node2,100,38003,38019,16
node0_170,node0,node3,100,38003,38020,17
node0_171,node0,node4,100,38003,38021,18
node0_172,node0,node1,100,38407,38423,16
node0_173,node0,node2,100,38407,38422,15
node0_174,node0,node3,100,38407,38424,17
node0_175,node0,node4,100,38407,38423,16
node0_176,node0,node1,100,39685,39702,17
node0_177,node0,node2,100,39685,39701,16
node0_178,node0,node3,100,39685,39701,16
node0_179,node0,node4,100,39685,39702,17
node0_180,node0,node1,100,40927,40944,17
node0_181,node0,node2,100,40927,40943,16
node0_182,node0,node3,100,40927,40944,17
node0_183,node0,node4,100,40927,40942,15
node0_184,node0,node1,100,43683,43699,16
node0_185,node0,node2,100,43683,43699,16
node0_186,node0,node3,100,43683,43700,17
node0_187,node0,node4,100,43683,43699,16
node0_188,node0,node1,100,44232,44250,18
node0_189,node0,node2,100,44232,44249,17
node0_190,node0,node3,100,44232,44249,17
node0_191,node0,node4,100,44232,44249,17
node0_192,node0,node1,100,46004,46021,17
node0_193,node0,node2,100,46004,46022,18
node0_194,node0,node3,100,46004,46022,18
node0_195,node0,node4,100,46004,46021,17
node0_196,node0,node1,100,47113,47128,15
node0_197,node0,node2,100,47113,47129,16
node0_198,node0,node3,100,47113,47128,15
node0_199,node0,node4,100,47113,47129,16
node0_200,node0,node1,100,47475,47491,16
node0_201,node0,node2,100,47475,47492,17
node0_202,node0,node3,100,47475,47491,16
node0_203,node0,node4,100,47475,47491,16
node0_204,node0,node1,100,48361,48377,16
node0_205,node0,node2,100,48361,48379,18
node0_206,node0,node3,100,48361,48377,16
node0_207,node0,node4,100,48361,48377,16
node0_208,node0,node1,100,50502,50520,18
node0_209,node0,node2,100,50502,50520,18
node0_210,node0,node3,100,50502,50519,17
node0_211,node0,node4,100,50502,50518,16
node0_212,node0,node1,100,52374,52391,17
node0_213,node0,node2,100,52374,52391,17
node0_214,node0,node3,100,52374,52391,17
node0_215,node0,node4,100,52374,52391,17
node0_216,node0,node1,100,53078,53095,17
node0_217,node0,node2,100,53078,53094,16
node0_218,node0,node3,100,53078,53095,17
node0_219,node0,node4,100,53078,53094,16
node0_220,node0,node1,100,53967,53983,16
node0_221,node0,node2,100,53967,53984,17
node0_222,node0,node3,100,53967,53985,18
node0_223,node0,node4,100,53967,53984,17
node0_224,node0,node1,100,54002,54019,17
node0_225,node0,node2,100,54002,54019,17
node0_226,node0,node3,100,54002,54020,18
node0_227,node0,node4,100,54002,54020,18
node0_228,node0,node1,100,54280,54297,17
node0_229,node0,node2,100,54280,54298,18
node0_230,node0,node3,100,54280,54298,18
node0_231,node0,node4,100,54280,54298,18
node0_232,node0,node1,100,55876,55891,15
node0_233,node0,node2,100,55876,55891,15
node0_234,node0,node3,100,55876,55893,17
node0_235,node0,node4,100,55876,55892,16
node0_236,node0,node1,100,56411,56426,15
node0_237,node0,node2,100,56411,56428,17
node0_238,node0,node3,100,56411,56428,17
node0_239,node0,node4,100,56411,56428,17
node0_240,node0,node1,100,56601,56618,17
node0_241,node0,node2,100,56601,56617,16
node0_242,node0,node3,100,56601,56618,17
node0_243,node0,node4,100,56601,56618,17
node0_244,node0,node1,100,57397,57414,17
node0_245,node0,node2,100,57397,57413,16
node0_246,node0,node3,100,57397,57414,17
node0_247,node0,node4,100,57397,57414,17
node0_248,node0,node1,100,58611,58627,16
node0_249,node0,node2,100,58611,58628,17
node0_250,node0,node3,100,58611,58627,16
node0_251,node0,node4,100,58611,58626,15
node0_252,node0,node1,100,59734,59751,17
node0_253,node0,node2,100,59734,59751,17
node0_254,node0,node3,100,59734,59751,17
node0_255,node0,node4,100,59734,59752,18
node0_256,node0,node1,100,60203,60219,16
node0_257,node0,node2,100,60203,60220,17
node0_258,node0,node3,100,60203,60220,17
node0_259,node0,node4,100,60203,60219,16
node0_260,node0,node1,100,60781,60796,15
node0_261,node0,node2,100,60781,60797,16
node0_262,node0,node3,100,60781,60796,15
node0_263,node0,node4,100,60781,60797,16
node0_264,node0,node1,100,61491,61508,17
node0_265,node0,node2,100,61491,61507,16
node0_266,node0,node3,100,61491,61508,17
node0_267,node0,node4,100,61491,61508,17
node0_268,node0,node1,100,62998,63014,16
node0_269,node0,node2,100,62998,63014,16
node0_270,node0,node3,100,62998,63015,17
node0_271,node0,node4,100,62998,63014,16
node0_272,node0,node1,100,63734,63751,17
node0_273,node0,node2,100,63734,63750,16
node0_274,node0,node3,100,63734,63750,16
node0_275,node0,node4,100,63734,63750,16
node0_276,node0,node1,100,64234,64251,17
node0_277,node0,node2,100,64234,64249,15
node0_278,node0,node3,100,64234,64250,16
node0_279,node0,node4,100,64234,64251,17
node0_280,node0,node1,100,64907,64923,16
node0_281,node0,node2,100,64907,64924,17
node0_282,node0,node3,100,64907,64923,16
node0_283,node0,node4,100,64907,64925,18
node0_284,node0,node1,100,64937,64955,18
node0_285,node0,node2,100,64937,64954,17
node0_286,node0,node3,100,64937,64955,18
node0_287,node0,node4,100,64937,64955,18
node0_288,node0,node1,100,64981,64996,15
node0_289,node0,node2,100,64981,64997,16
node0_290,node0,node3,100,64981,64998,17
node0_291,node0,node4,100,64981,64996,15
node0_292,node0,node1,100,66197,66215,18
node0_293,node0,node2,100,66197,66213,16
node0_294,node0,node3,100,66197,66214,17
node0_295,node0,node4,100,66197,66214,17
node0_296,node0,node1,100,70282,70297,15
node0_297,node0,node2,100,70282,70297,15
node0_298,node0,node3,100,70282,70298,16
node0_299,node0,node4,100,70282,70299,17
node0_300,node0,node1,100,71182,71199,17
node0_301,node0,node2,100,71182,71198,16
node0_302,node0,node3,100,71182,71200,18
node0_303,node0,node4,100,71182,71198,16
node0_304,node0,node1,100,71682,71698,16
node0_305,node0,node2,100,71682,71700,18
node0_306,node0,node3,100,71682,71698,16
node0_307,node0,node4,100,71682,71700,18
node0_308,node0,node1,100,71869,71886,17
node0_309,node0,node2,100,71869,71886,17
node0_310,node0,node3,100,71869,71887,18
node0_311,node0,node4,100,71869,71887,18
node0_312,node0,node1,100,72566,72583,17
node0_313,node0,node2,100,72566,72582,16
node0_314,node0,node3,100,72566,72582,16
node0_315,node0,node4,100,72566,72581,15
node0_316,node0,node1,100,76588,76605,17
node0_317,node0,node2,100,76588,76606,18
node0_318,node0,node3,100,76588,76605,17
node0_319,node0,node4,100,76588,76604,16
node0_320,node0,node1,100,78060,78077,17
node0_321,node0,node2,100,78060,78078,18
node0_322,node0,node3,100,78060,78077,17
node0_323,node0,node4,100,78060,78077,17
node0_324,node0,node1,100,78836,78853,17
node0_325,node0,node2,100,78836,78853,17
node0_326,node0,node3,100,78836,78854,18
node0_327,node0,node4,100,78836,78854,18
node0_328,node0,node1,100,80804,80820,16
node0_329,node0,node2,100,80804,80820,16
node0_330,node0,node3,100,80804,80822,18
node0_331,node0,node4,100,80804,80822,18
node0_332,node0,node1,100,81068,81084,16
node0_333,node0,node2,100,81068,81086,18
node0_334,node0,node3,100,81068,81085,17
node0_335,node0,node4,100,81068,81086,18
node0_336,node0,node1,100,81789,81807,18
node0_337,node0,node2,100,81789,81805,16
node0_338,node0,node3,100,81789,81805,16
node0_339,node0,node4,100,81789,81806,17
node0_340,node0,node1,100,84835,84851,16
node0_341,node0,node2,100,84835,84851,16
node0_342,node0,node3,100,84835,84851,16
node0_343,node0,node4,100,84835,84850,15
node0_344,node0,node1,100,85698,85714,16
node0_345,node0,node2,100,85698,85714,16
node0_346,node0,node3,100,85698,85715,17
node0_347,node0,node4,100,85698,85715,17
node0_348,node0,node1,100,86312,86329,17
node0_349,node0,node2,100,86312,86329,17
node0_350,node0,node3,100,86312,86328,16
node0_351,node0,node4,100,86312,86329,17
node0_352,node0,node1,100,86626,86643,17
node0_353,node0,node2,100,86626,86644,18
node0_354,node0,node3,100,86626,86643,17
node0_355,node0,node4,100,86626,86642,16
node0_356,node0,node1,100,87420,87437,17
node0_357,node0,node2,100,87420,87437,17
node0_358,node0,node3,100,87420,87438,18
node0_359,node0,node4,100,87420,87437,17
node0_360,node0,node1,100,90569,90586,17
node0_361,node0,node2,100,90569,90584,15
node0_362,node0,node3,100,90569,90585,16
node0_363,node0,node4,100,90569,90585,16
node0_364,node0,node1,100,90584,90600,16
node0_365,node0,node2,100,90584,90601,17
node0_366,node0,node3,100,90584,90600,16
node0_367,node0,node4,100,90584,90600,16
node0_368,node0,node1,100,92106,92122,16
node0_369,node0,node2,100,92106,92122,16
node0_370,node0,node3,100,92106,92124,18
node0_371,node0,node4,100,92106,92123,17
node0_372,node0,node1,100,93823,93839,16
node0_373,node0,node2,100,93823,93839,16
node0_374,node0,node3,100,93823,93838,15
node0_375,node0,node4,100,93823,93839,16
node0_376,node0,node1,100,95996,96013,17
node0_377,node0,node2,100,95996,96011,15
node0_378,node0,node3,100,95996,96013,17
node0_379,node0,node4,100,95996,96013,17
node0_380,node0,node1,100,97345,97362,17
node0_381,node0,node2,100,97345,97360,15
node0_382,node0,node3,100,97345,97362,17
node0_383,node0,node4,100,97345,97361,16
node0_384,node0,node1,100,99002,99019,17
node0_385,node0,node2,100,99002,99019,17
node0_386,node0,node3,100,99002,99019,17
node0_387,node0,node4,100,99002,99020,18
node0_388,node0,node1,100,99733,99749,16
node0_389,node0,node2,100,99733,99750,17
node0_390,node0,node3,100,99733,99749,16
node0_391,node0,node4,100,99733,99750,17
node0_392,node0,node1,100,100557,100574,17
node0_393,node0,node2,100,100557,100573,16
node0_394,node0,node3,100,100557,100575,18
node0_395,node0,node4,100,100557,100574,17
node0_396,node0,node1,100,101112,101129,17
node0_397,node0,node2,100,101112,101129,17
node0_398,node0,node3,100,101112,101129,17
node0_399,node0,node4,100,101112,101128,16
node0_400,node0,node1,100,101170,101186,16
node0_401,node0,node2,100,101170,101185,15
node0_402,node0,node3,100,101170,101187,17
node0_403,node0,node4,100,101170,101187,17
node0_404,node0,node1,100,103210,103226,16
node0_405,node0,node2,100,103210,103227,17
node0_406,node0,node3,100,103210,103226,16
node0_407,node0,node4,100,103210,103226,16
node0_408,node0,node1,100,104054,104070,16
node0_409,node0,node2,100,104054,104070,16
node0_410,node0,node3,100,104054,104071,17
node0_411,node0,node4,100,104054,104070,16
node0_412,node0,node1,100,104277,104293,16
node0_413,node0,node2,100,104277,104293,16
node0_414,node0,node3,100,104277,104293,16
node0_415,node0,node4,100,104277,104292,15
node0_416,node0,node1,100,104980,104997,17
node0_417,node0,node2,100,104980,104998,18
node0_418,node0,node3,100,104980,104996,16
node0_419,node0,node4,100,104980,104996,16
node0_420,node0,node1,100,105643,105658,15
node0_421,node0,node2,100,105643,105659,16
node0_422,node0,node3,100,105643,105659,16
node0_423,node0,node4,100,105643,105660,17
node0_424,node0,node1,100,106085,106102,17
node0_425,node0,node2,100,106085,106102,17
node0_426,node0,node3,100,106085,106102,17
node0_427,node0,node4,100,106085,106102,17
node0_428,node0,node1,100,106509,106526,17
node0_429,node0,node2,100,106509,106524,15
node0_430,node0,node3,100,106509,106525,16
node0_431,node0,node4,100,106509,106525,16
node0_432,node0,node1,100,107283,107300,17
node0_433,node0,node2,100,107283,107300,17
node0_434,node0,node3,100,107283,107301,18
node0_435,node0,node4,100,107283,107300,17
node0_436,node0,node1,100,108259,108275,16
node0_437,node0,node2,100,108259,108275,16
node0_438,node0,node3,100,108259,108276,17
node0_439,node0,node4,100,108259,108276,17
node0_440,node0,node1,100,109207,109224,17
node0_441,node0,node2,100,109207,109223,16
node0_442,node0,node3,100,109207,109223,16
node0_443,node0,node4,100,109207,109224,17
node0_444,node0,node1,100,109820,109836,16
node0_445,node0,node2,100,109820,109836,16
node0_446,node0,node3,100,109820,109837,17
node0_447,node0,node4,100,109820,109836,16
node0_448,node0,node1,100,109848,109863,15
node0_449,node0,node2,100,109848,109865,17
node0_450,node0,node3,100,109848,109863,15
node0_451,node0,node4,100,109848,109865,17
node0_452,node0,node1,100,110109,110126,17
node0_453,node0,node2,100,110109,110126,17
node0_454,node0,node3,100,110109,110124,15
node0_455,node0,node4,100,110109,110126,17
node0_456,node0,node1,100,110304,110320,16
node0_457,node0,node2,100,110304,110320,16
node0_458,node0,node3,100,110304,110319,15
node0_459,node0,node4,100,110304,110320,16
node0_460,node0,node1,100,111183,111199,16
node0_461,node0,node2,100,111183,111200,17
node0_462,node0,node3,100,111183,111200,17
node0_463,node0,node4,100,111183,111200,17
node0_464,node0,node1,100,113156,113173,17
node0_465,node0,node2,100,113156,113173,17
node0_466,node0,node3,100,113156,113173,17
node0_467,node0,node4,100,113156,113173,17
node0_468,node0,node1,100,114758,114776,18
node0_469,node0,node2,100,114758,114776,18
node0_470,node0,node3,100,114758,114775,17
node0_471,node0,node4,100,114758,114776,18
node0_472,node0,node1,100,116353,116369,16
node0_473,node0,node2,100,116353,116371,18
node0_474,node0,node3,100,116353,116369,16
node0_475,node0,node4,100,116353,116370,17
node0_476,node0,node1,100,118048,118066,18
node0_477,node0,node2,100,118048,118065,17
node0_478,node0,node3,100,118048,118066,18
node0_479,node0,node4,100,118048,118066,18
node0_480,node0,node1,100,118343,118361,18
node0_481,node0,node2,100,118343,118360,17
node0_482,node0,node3,100,118343,118360,17
node0_483,node0,node4,100,118343,118359,16
node0_484,node0,node1,100,120186,120201,15
node0_485,node0,node2,100,120186,120202,16
node0_486,node0,node3,100,120186,120202,16
node0_487,node0,node4,100,120186,120203,17
node0_488,node0,node1,100,121304,121320,16
node0_489,node0,node2,100,121304,121320,16
node0_490,node0,node3,100,121304,121319,15
node0_491,node0,node4,100,121304,121319,15
node0_492,node0,node1,100,121391,121407,16
node0_493,node0,node2,100,121391,121407,16
node0_494,node0,node3,100,121391,121407,16
node0_495,node0,node4,100,121391,121407,16
node0_496,node0,node1,100,121408,121426,18
node0_497,node0,node2,100,121408,121425,17
node0_498,node0,node3,100,121408,121425,17
node0_499,node0,node4,100,121408,121424,16
node0_500,node0,node1,100,121424,121440,16
node0_501,node0,node2,100,121424,121440,16
node0_502,node0,node3,100,121424,121440,16
node0_503,node0,node4,100,121424,121441,17
node0_504,node0,node1,100,122832,122849,17
node0_505,node0,node2,100,122832,122850,18
node0_506,node0,node3,100,122832,122849,17
node0_507,node0,node4,100,122832,122849,17
node0_508,node0,node1,100,123119,123136,17
node0_509,node0,node2,100,123119,123137,18
node0_510,node0,node3,100,123119,123137,18
node0_511,node0,node4,100,123119,123137,18
node0_512,node0,node1,100,123235,123252,17
node0_513,node0,node2,100,123235,123253,18
node0_514,node0,node3,100,123235,123252,17
node0_515,node0,node4,100,123235,123252,17
node0_516,node0,node1,100,124215,124233,18
node0_517,node0,node2,100,124215,124232,17
node0_518,node0,node3,100,124215,124231,16
node0_519,node0,node4,100,124215,124231,16
node0_520,node0,node1,100,124637,124653,16
node0_521,node0,node2,100,124637,124652,15
node0_522,node0,node3,100,124637,124652,15
node0_523,node0,node4,100,124637,124654,17
node0_524,node0,node1,100,124709,124725,16
node0_525,node0,node2,100,124709,124724,15
node0_526,node0,node3,100,124709,124726,17
node0_527,node0,node4,100,124709,124726,17
node0_528,node0,node1,100,124883,124900,17
node0_529,node0,node2,100,124883,124899,16
node0_530,node0,node3,100,124883,124899,16
node0_531,node0,node4,100,124883,124899,16
node0_532,node0,node1,100,125633,125650,17
node0_533,node0,node2,100,125633,125650,17
node0_534,node0,node3,100,125633,125650,17
node0_535,node0,node4,100,125633,125650,17
node0_536,node0,node1,100,125817,125834,17
node0_537,node0,node2,100,125817,125833,16
node0_538,node0,node3,100,125817,125834,17
node0_539,node0,node4,100,125817,125833,16
node0_540,node0,node1,100,126135,126151,16
node0_541,node0,node2,100,126135,126151,16
node0_542,node0,node3,100,126135,126151,16
node0_543,node0,node4,100,126135,126151,16
node0_544,node0,node1,100,127379,127395,16
node0_545,node0,node2,100,127379,127396,17
node0_546,node0,node3,100,127379,127396,17
node0_547,node0,node4,100,127379,127396,17
node0_548,node0,node1,100,127985,128001,16
node0_549,node0,node2,100,127985,128002,17
node0_550,node0,node3,100,127985,128001,16
node0_551,node0,node4,100,127985,128002,17
node0_552,node0,node1,100,128374,128391,17
node0_553,node0,node2,100,128374,128390,16
node0_554,node0,node3,100,128374,128391,17
node0_555,node0,node4,100,128374,128391,17
node0_556,node0,node1,100,129016,129032,16
node0_557,node0,node2,100,129016,129033,17
node0_558,node0,node3,100,129016,129034,18
node0_559,node0,node4,100,129016,129034,18
node0_560,node0,node1,100,129040,129058,18
node0_561,node0,node2,100,129040,129056,16
node0_562,node0,node3,100,129040,129058,18
node0_563,node0,node4,100,129040,129058,18
node0_564,node0,node1,100,129528,129544,16
node0_565,node0,node2,100,129528,129544,16
node0_566,node0,node3,100,129528,129544,16
node0_567,node0,node4,100,129528,129543,15
node0_568,node0,node1,100,130075,130091,16
node0_569,node0,node2,100,130075,130093,18
node0_570,node0,node3,100,130075,130093,18
node0_571,node0,node4,100,130075,130091,16
node0_572,node0,node1,100,130283,130301,18
node0_573,node0,node2,100,130283,130300,17
node0_574,node0,node3,100,130283,130300,17
node0_575,node0,node4,100,130283,130301,18
node0_576,node0,node1,100,130398,130413,15
node0_577,node0,node2,100,130398,130414,16
node0_578,node0,node3,100,130398,130414,16
node0_579,node0,node4,100,130398,130413,15
node0_580,node0,node1,100,132699,132715,16
node0_581,node0,node2,100,132699,132717,18
node0_582,node0,node3,100,132699,132716,17
node0_583,node0,node4,100,132699,132716,17
node0_584,node0,node1,100,133412,133428,16
node0_585,node0,node2,100,133412,133428,16
node0_586,node0,node3,100,133412,133428,16
node0_587,node0,node4,100,133412,133427,15
node0_588,node0,node1,100,133647,133663,16
node0_589,node0,node2,100,133647,133664,17
node0_590,node0,node3,100,133647,133664,17
node0_591,node0,node4,100,133647,133663,16
node0_592,node0,node1,100,134578,134595,17
node0_593,node0,node2,100,134578,134596,18
node0_594,node0,node3,100,134578,134595,17
node0_595,node0,node4,100,134578,134594,16
node0_596,node0,node1,100,136276,136291,15
node0_597,node0,node2,100,136276,136291,15
node0_598,node0,node3,100,136276,136293,17
node0_599,node0,node4,100,136276,136293,17
node0_600,node0,node1,100,136297,136314,17
node0_601,node0,node2,100,136297,136314,17
node0_602,node0,node3,100,136297,136314,17
node0_603,node0,node4,100,136297,136312,15
node0_604,node0,node1,100,136315,136331,16
node0_605,node0,node2,100,136315,136331,16
node0_606,node0,node3,100,136315,136332,17
node0_607,node0,node4,100,136315,136331,16
node0_608,node0,node1,100,136473,136489,16
node0_609,node0,node2,100,136473,136489,16
node0_610,node0,node3,100,136473,136490,17
node0_611,node0,node4,100,136473,136489,16
node0_612,node0,node1,100,137742,137757,15
node0_613,node0,node2,100,137742,137759,17
node0_614,node0,node3,100,137742,137759,17
node0_615,node0,node4,100,137742,137758,16
node0_616,node0,node1,100,137917,137935,18
node0_617,node0,node2,100,137917,137933,16
node0_618,node0,node3,100,137917,137934,17
node0_619,node0,node4,100,137917,137935,18
node0_620,node0,node1,100,139136,139152,16
node0_621,node0,node2,100,139136,139153,17
node0_622,node0,node3,100,139136,139152,16
node0_623,node0,node4,100,139136,139152,16
node0_624,node0,node1,100,140270,140286,16
node0_625,node0,node2,100,140270,140286,16
node0_626,node0,node3,100,140270,140287,17
node0_627,node0,node4,100,140270,140286,16
node0_628,node0,node1,100,141057,141074,17
node0_629,node0,node2,100,141057,141075,18
node0_630,node0,node3,100,141057,141074,17
node0_631,node0,node4,100,141057,141073,16
node0_632,node0,node1,100,141306,141322,16
node0_633,node0,node2,100,141306,141323,17
node0_634,node0,node3,100,141306,141321,15
node0_635,node0,node4,100,141306,141321,15
node0_636,node0,node1,100,145019,145034,15
node0_637,node0,node2,100,145019,145036,17
node0_638,node0,node3,100,145019,145036,17
node0_639,node0,node4,100,145019,145036,17
node0_640,node0,node1,100,146618,146635,17
node0_641,node0,node2,100,146618,146636,18
node0_642,node0,node3,100,146618,146636,18
node0_643,node0,node4,100,146618,146636,18
node0_644,node0,node1,100,147345,147363,18
node0_645,node0,node2,100,147345,147361,16
node0_646,node0,node3,100,147345,147363,18
node0_647,node0,node4,100,147345,147362,17
node0_648,node0,node1,100,147597,147613,16
node0_649,node0,node2,100,147597,147614,17
node0_650,node0,node3,100,147597,147614,17
node0_651,node0,node4,100,147597,147614,17
node0_652,node0,node1,100,148643,148661,18
node0_653,node0,node2,100,148643,148659,16
node0_654,node0,node3,100,148643,148661,18
node0_655,node0,node4,100,148643,148661,18
node0_656,node0,node1,100,149145,149162,17
node0_657,node0,node2,100,149145,149160,15
node0_658,node0,node3,100,149145,149161,16
node0_659,node0,node4,100,149145,149160,15
node0_660,node0,node1,100,150003,150020,17
node0_661,node0,node2,100,150003,150021,18
node0_662,node0,node3,100,150003,150021,18
