msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_1156,node0,node1,100,286035,286054,19
node0_1157,node0,node2,100,286035,286054,19
node0_1158,node0,node3,100,286035,286054,19
node0_1159,node0,node4,100,286035,286054,19
node0_1160,node0,node1,100,289535,289554,19
node0_1161,node0,node2,100,289535,289554,19
node0_1162,node0,node3,100,289535,289554,19
node0_1163,node0,node4,100,289535,289554,19
node0_1164,node0,node1,100,289653,289672,19
node0_1165,node0,node2,100,289653,289672,19
node0_1166,node0,node3,100,289653,289672,19
node0_1167,node0,node4,100,289653,289672,19
node0_1168,node0,node1,100,289896,289916,20
node0_1169,node0,node2,100,289896,289916,20
node0_1170,node0,node3,100,289896,289916,20
node0_1171,node0,node4,100,289896,289916,20
node0_1172,node0,node1,100,290857,290876,19
node0_1173,node0,node2,100,290857,290876,19
node0_1174,node0,node3,100,290857,290876,19
node0_1175,node0,node4,100,290857,290876,19
node0_1176,node0,node1,100,294767,294786,19
node0_1177,node0,node2,100,294767,294786,19
node0_1178,node0,node3,100,294767,294786,19
node0_1179,node0,node4,100,294767,294786,19
node0_1180,node0,node1,100,295550,295570,20
node0_1181,node0,node2,100,295550,295570,20
node0_1182,node0,node3,100,295550,295570,20
node0_1183,node0,node4,100,295550,295570,20
node0_1184,node0,node1,100,296715,296734,19
node0_1185,node0,node2,100,296715,296734,19
node0_1186,node0,node3,100,296715,296734,19
node0_1187,node0,node4,100,296715,296734,19
node0_1188,node0,node1,100,297799,297818,19
node0_1189,node0,node2,100,297799,297818,19
node0_1190,node0,node3,100,297799,297818,19
node0_1191,node0,node4,100,297799,297818,19
node0_1192,node0,node1,100,298099,298118,19
node0_1193,node0,node2,100,298099,298118,19
node0_1194,node0,node3,100,298099,298118,19
node0_1195,node0,node4,100,298099,298118,19
node0_1196,node0,node1,100,298879,298898,19
node0_1197,node0,node2,100,298879,298898,19
node0_1198,node0,node3,100,298879,298898,19
node0_1199,node0,node4,100,298879,298898,19
node0_1200,node0,node1,100,299247,299267,20
node0_1201,node0,node2,100,299247,299267,20
node0_1202,node0,node3,100,299247,299267,20
node0_1203,node0,node4,100,299247,299267,20
node0_1204,node0,node1,100,299529,299548,19
node0_1205,node0,node2,100,299529,299548,19
node0_1206,node0,node3,100,299529,299548,19
node0_1207,node0,node4,100,299529,299548,19
node0_1208,node0,node1,100,299614,299633,19
node0_1209,node0,node2,100,299614,299633,19
node0_1210,node0,node3,100,299614,299633,19
node0_1211,node0,node4,100,299614,299633,19
node0_1212,node0,node1,100,299944,299964,20
node0_1213,node0,node2,100,299944,299964,20
node0_1214,node0,node3,100,299944,299964,20
node0_1215,node0,node4,100,299944,299964,20
node0_1216,node0,node1,100,304041,304061,20
node0_1217,node0,node2,100,304041,304061,20
node0_1218,node0,node3,100,304041,304061,20
node0_1219,node0,node4,100,304041,304061,20
node0_1220,node0,node1,100,304635,304655,20
node0_1221,node0,node2,100,304635,304655,20
node0_1222,node0,node3,100,304635,304655,20
node0_1223,node0,node4,100,304635,304655,20
node0_1224,node0,node1,100,305690,305709,19
node0_1225,node0,node2,100,305690,305709,19
node0_1226,node0,node3,100,305690,305709,19
node0_1227,node0,node4,100,305690,305709,19
node0_1228,node0,node1,100,306722,306742,20
node0_1229,node0,node2,100,306722,306742,20
node0_1230,node0,node3,100,306722,306742,20
node0_1231,node0,node4,100,306722,306742,20
node0_1232,node0,node1,100,309548,309568,20
node0_1233,node0,node2,100,309548,309568,20
node0_1234,node0,node3,100,309548,309568,20
node0_1235,node0,node4,100,309548,309568,20
node0_1236,node0,node1,100,310043,310063,20
node0_1237,node0,node2,100,310043,310063,20
node0_1238,node0,node3,100,310043,310063,20
node0_1239,node0,node4,100,310043,310063,20
node0_1240,node0,node1,100,310409,310429,20
node0_1241,node0,node2,100,310409,310429,20
node0_1242,node0,node3,100,310409,310429,20
node0_1243,node0,node4,100,310409,310429,20
node0_1244,node0,node1,100,310805,310824,19
node0_1245,node0,node2,100,310805,310824,19
node0_1246,node0,node3,100,310805,310824,19
node0_1247,node0,node4,100,310805,310824,19
node0_1248,node0,node1,100,311186,311205,19
node0_1249,node0,node2,100,311186,311205,19
node0_1250,node0,node3,100,311186,311205,19
node0_1251,node0,node4,100,311186,311205,19
node0_1252,node0,node1,100,313064,313083,19
node0_1253,node0,node2,100,313064,313083,19
node0_1254,node0,node3,100,313064,313083,19
node0_1255,node0,node4,100,313064,313083,19
node0_1256,node0,node1,100,315304,315323,19
node0_1257,node0,node2,100,315304,315323,19
node0_1258,node0,node3,100,315304,315323,19
node0_1259,node0,node4,100,315304,315323,19
node0_1260,node0,node1,100,315665,315685,20
node0_1261,node0,node2,100,315665,315685,20
node0_1262,node0,node3,100,315665,315685,20
node0_1263,node0,node4,100,315665,315685,20
node0_1264,node0,node1,100,316072,316092,20
node0_1265,node0,node2,100,316072,316092,20
node0_1266,node0,node3,100,316072,316092,20
node0_1267,node0,node4,100,316072,316092,20
node0_1268,node0,node1,100,316857,316876,19
node0_1269,node0,node2,100,316857,316876,19
node0_1270,node0,node3,100,316857,316876,19
node0_1271,node0,node4,100,316857,316876,19
node0_1272,node0,node1,100,317723,317743,20
node0_1273,node0,node2,100,317723,317743,20
node0_1274,node0,node3,100,317723,317743,20
node0_1275,node0,node4,100,317723,317743,20
node0_1276,node0,node1,100,318629,318649,20
node0_1277,node0,node2,100,318629,318649,20
node0_1278,node0,node3,100,318629,318649,20
node0_1279,node0,node4,100,318629,318649,20
node0_1280,node0,node1,100,318910,318930,20
node0_1281,node0,node2,100,318910,318930,20
node0_1282,node0,node3,100,318910,318930,20
node0_1283,node0,node4,100,318910,318930,20
node0_1284,node0,node1,100,318931,318951,20
node0_1285,node0,node2,100,318931,318951,20
node0_1286,node0,node3,100,318931,318951,20
node0_1287,node0,node4,100,318931,318951,20
node0_1288,node0,node1,100,319210,319230,20
node0_1289,node0,node2,100,319210,319230,20
node0_1290,node0,node3,100,319210,319230,20
node0_1291,node0,node4,100,319210,319230,20
node0_1292,node0,node1,100,319285,319304,19
node0_1293,node0,node2,100,319285,319304,19
node0_1294,node0,node3,100,319285,319304,19
node0_1295,node0,node4,100,319285,319304,19
node0_1296,node0,node1,100,320086,320105,19
node0_1297,node0,node2,100,320086,320105,19
node0_1298,node0,node3,100,320086,320105,19
node0_1299,node0,node4,100,320086,320105,19
node0_1300,node0,node1,100,320160,320180,20
node0_1301,node0,node2,100,320160,320180,20
node0_1302,node0,node3,100,320160,320180,20
node0_1303,node0,node4,100,320160,320180,20
node0_1304,node0,node1,100,320238,320258,20
node0_1305,node0,node2,100,320238,320258,20
node0_1306,node0,node3,100,320238,320258,20
node0_1307,node0,node4,100,320238,320258,20
node0_1308,node0,node1,100,321247,321267,20
node0_1309,node0,node2,100,321247,321267,20
node0_1310,node0,node3,100,321247,321267,20
node0_1311,node0,node4,100,321247,321267,20
node0_1312,node0,node1,100,321590,321609,19
node0_1313,node0,node2,100,321590,321609,19
node0_1314,node0,node3,100,321590,321609,19
node0_1315,node0,node4,100,321590,321609,19
node0_1316,node0,node1,100,323162,323182,20
node0_1317,node0,node2,100,323162,323182,20
node0_1318,node0,node3,100,323162,323182,20
node0_1319,node0,node4,100,323162,323182,20
node0_1320,node0,node1,100,323841,323860,19
node0_1321,node0,node2,100,323841,323860,19
node0_1322,node0,node3,100,323841,323860,19
node0_1323,node0,node4,100,323841,323860,19
node0_1324,node0,node1,100,325827,325847,20
node0_1325,node0,node2,100,325827,325847,20
node0_1326,node0,node3,100,325827,325847,20
node0_1327,node0,node4,100,325827,325847,20
node0_1328,node0,node1,100,325994,326014,20
node0_1329,node0,node2,100,325994,326014,20
node0_1330,node0,node3,100,325994,326014,20
node0_1331,node0,node4,100,325994,326014,20
node0_1332,node0,node1,100,326690,326710,20
node0_1333,node0,node2,100,326690,326710,20
node0_1334,node0,node3,100,326690,326710,20
node0_1335,node0,node4,100,326690,326710,20
node0_1336,node0,node1,100,328275,328295,20
node0_1337,node0,node2,100,328275,328295,20
node0_1338,node0,node3,100,328275,328295,20
node0_1339,node0,node4,100,328275,328295,20
node0_1340,node0,node1,100,328355,328375,20
node0_1341,node0,node2,100,328355,328375,20
node0_1342,node0,node3,100,328355,328375,20
node0_1343,node0,node4,100,328355,328375,20
node0_1344,node0,node1,100,331335,331354,19
node0_1345,node0,node2,100,331335,331354,19
node0_1346,node0,node3,100,331335,331354,19
node0_1347,node0,node4,100,331335,331354,19
node0_1348,node0,node1,100,331526,331546,20
node0_1349,node0,node2,100,331526,331546,20
node0_1350,node0,node3,100,331526,331546,20
node0_1351,node0,node4,100,331526,331546,20
node0_1352,node0,node1,100,333023,333043,20
node0_1353,node0,node2,100,333023,333043,20
node0_1354,node0,node3,100,333023,333043,20
node0_1355,node0,node4,100,333023,333043,20
node0_1356,node0,node1,100,337215,337234,19
node0_1357,node0,node2,100,337215,337234,19
node0_1358,node0,node3,100,337215,337234,19
node0_1359,node0,node4,100,337215,337234,19
node0_1360,node0,node1,100,338939,338959,20
node0_1361,node0,node2,100,338939,338959,20
node0_1362,node0,node3,100,338939,338959,20
node0_1363,node0,node4,100,338939,338959,20
node0_1364,node0,node1,100,339324,339343,19
node0_1365,node0,node2,100,339324,339343,19
node0_1366,node0,node3,100,339324,339343,19
node0_1367,node0,node4,100,339324,339343,19
node0_1368,node0,node1,100,339437,339456,19
node0_1369,node0,node2,100,339437,339456,19
node0_1370,node0,node3,100,339437,339456,19
node0_1371,node0,node4,100,339437,339456,19
node0_1372,node0,node1,100,340159,340178,19
node0_1373,node0,node2,100,340159,340178,19
node0_1374,node0,node3,100,340159,340178,19
node0_1375,node0,node4,100,340159,340178,19
node0_1376,node0,node1,100,342677,342696,19
node0_1377,node0,node2,100,342677,342696,19
node0_1378,node0,node3,100,342677,342696,19
node0_1379,node0,node4,100,342677,342696,19
node0_1380,node0,node1,100,343025,343045,20
node0_1381,node0,node2,100,343025,343045,20
node0_1382,node0,node3,100,343025,343045,20
node0_1383,node0,node4,100,343025,343045,20
node0_1384,node0,node1,100,345267,345287,20
node0_1385,node0,node2,100,345267,345287,20
node0_1386,node0,node3,100,345267,345287,20
node0_1387,node0,node4,100,345267,345287,20
node0_1388,node0,node1,100,345419,345438,19
node0_1389,node0,node2,100,345419,345438,19
node0_1390,node0,node3,100,345419,345438,19
node0_1391,node0,node4,100,345419,345438,19
node0_1392,node0,node1,100,347833,347853,20
node0_1393,node0,node2,100,347833,347853,20
node0_1394,node0,node3,100,347833,347853,20
node0_1395,node0,node4,100,347833,347853,20
node0_1396,node0,node1,100,347865,347884,19
node0_1397,node0,node2,100,347865,347884,19
node0_1398,node0,node3,100,347865,347884,19
node0_1399,node0,node4,100,347865,347884,19
node0_1400,node0,node1,100,348245,348265,20
node0_1401,node0,node2,100,348245,348265,20
node0_1402,node0,node3,100,348245,348265,20
node0_1403,node0,node4,100,348245,348265,20
node0_1404,node0,node1,100,350579,350599,20
node0_1405,node0,node2,100,350579,350599,20
node0_1406,node0,node3,100,350579,350599,20
node0_1407,node0,node4,100,350579,350599,20
node0_1408,node0,node1,100,352208,352228,20
node0_1409,node0,node2,100,352208,352228,20
node0_1410,node0,node3,100,352208,352228,20
node0_1411,node0,node4,100,352208,352228,20
node0_1412,node0,node1,100,354585,354605,20
node0_1413,node0,node2,100,354585,354605,20
node0_1414,node0,node3,100,354585,354605,20
node0_1415,node0,node4,100,354585,354605,20
node0_1416,node0,node1,100,356422,356442,20
node0_1417,node0,node2,100,356422,356442,20
node0_1418,node0,node3,100,356422,356442,20
node0_1419,node0,node4,100,356422,356442,20
node0_1420,node0,node1,100,357793,357813,20
node0_1421,node0,node2,100,357793,357813,20
node0_1422,node0,node3,100,357793,357813,20
node0_1423,node0,node4,100,357793,357813,20
node0_1424,node0,node1,100,358963,358983,20
node0_1425,node0,node2,100,358963,358983,20
node0_1426,node0,node3,100,358963,358983,20
node0_1427,node0,node4,100,358963,358983,20
node0_1428,node0,node1,100,359159,359179,20
node0_1429,node0,node2,100,359159,359179,20
node0_1430,node0,node3,100,359159,359179,20
node0_1431,node0,node4,100,359159,359179,20
node0_1432,node0,node1,100,359726,359746,20
node0_1433,node0,node2,100,359726,359746,20
node0_1434,node0,node3,100,359726,359746,20
node0_1435,node0,node4,100,359726,359746,20
node0_1436,node0,node1,100,359898,359918,20
node0_1437,node0,node2,100,359898,359918,20
node0_1438,node0,node3,100,359898,359918,20
node0_1439,node0,node4,100,359898,359918,20
node0_1440,node0,node1,100,361152,361171,19
node0_1441,node0,node2,100,361152,361171,19
node0_1442,node0,node3,100,361152,361171,19
node0_1443,node0,node4,100,361152,361171,19
node0_1444,node0,node1,100,362254,362273,19
node0_1445,node0,node2,100,362254,362273,19
node0_1446,node0,node3,100,362254,362273,19
node0_1447,node0,node4,100,362254,362273,19
node0_1448,node0,node1,100,362545,362564,19
node0_1449,node0,node2,100,362545,362564,19
node0_1450,node0,node3,100,362545,362564,19
node0_1451,node0,node4,100,362545,362564,19
node0_1452,node0,node1,100,362612,362632,20
node0_1453,node0,node2,100,362612,362632,20
node0_1454,node0,node3,100,362612,362632,20
node0_1455,node0,node4,100,362612,362632,20
node0_1456,node0,node1,100,365919,365938,19
node0_1457,node0,node2,100,365919,365938,19
node0_1458,node0,node3,100,365919,365938,19
node0_1459,node0,node4,100,365919,365938,19
node0_1460,node0,node1,100,367571,367591,20
node0_1461,node0,node2,100,367571,367591,20
node0_1462,node0,node3,100,367571,367591,20
node0_1463,node0,node4,100,367571,367591,20
node0_1464,node0,node1,100,368368,368388,20
node0_1465,node0,node2,100,368368,368388,20
node0_1466,node0,node3,100,368368,368388,20
node0_1467,node0,node4,100,368368,368388,20
node0_1468,node0,node1,100,369147,369166,19
node0_1469,node0,node2,100,369147,369166,19
node0_1470,node0,node3,100,369147,369166,19
node0_1471,node0,node4,100,369147,369166,19
node0_1472,node0,node1,100,371053,371073,20
node0_1473,node0,node2,100,371053,371073,20
node0_1474,node0,node3,100,371053,371073,20
node0_1475,node0,node4,100,371053,371073,20
node0_1476,node0,node1,100,371657,371677,20
node0_1477,node0,node2,100,371657,371677,20
node0_1478,node0,node3,100,371657,371677,20
node0_1479,node0,node4,100,371657,371677,20
node0_1480,node0,node1,100,372160,372179,19
node0_1481,node0,node2,100,372160,372179,19
node0_1482,node0,node3,100,372160,372179,19
node0_1483,node0,node4,100,372160,372179,19
node0_1484,node0,node1,100,372574,372594,20
node0_1485,node0,node2,100,372574,372594,20
node0_1486,node0,node3,100,372574,372594,20
node0_1487,node0,node4,100,372574,372594,20
node0_1488,node0,node1,100,372872,372891,19
node0_1489,node0,node2,100,372872,372891,19
node0_1490,node0,node3,100,372872,372891,19
node0_1491,node0,node4,100,372872,372891,19
node0_1492,node0,node1,100,372897,372916,19
node0_1493,node0,node2,100,372897,372916,19
node0_1494,node0,node3,100,372897,372916,19
node0_1495,node0,node4,100,372897,372916,19
node0_1496,node0,node1,100,373937,373957,20
node0_1497,node0,node2,100,373937,373957,20
node0_1498,node0,node3,100,373937,373957,20
node0_1499,node0,node4,100,373937,373957,20
node0_1500,node0,node1,100,374476,374496,20
node0_1501,node0,node2,100,374476,374496,20
node0_1502,node0,node3,100,374476,374496,20
node0_1503,node0,node4,100,374476,374496,20
node0_1504,node0,node1,100,375321,375340,19
node0_1505,node0,node2,100,375321,375340,19
node0_1506,node0,node3,100,375321,375340,19
node0_1507,node0,node4,100,375321,375340,19
node0_1508,node0,node1,100,375386,375406,20
node0_1509,node0,node2,100,375386,375406,20
node0_1510,node0,node3,100,375386,375406,20
node0_1511,node0,node4,100,375386,375406,20
node0_1512,node0,node1,100,375824,375844,20
node0_1513,node0,node2,100,375824,375844,20
node0_1514,node0,node3,100,375824,375844,20
node0_1515,node0,node4,100,375824,375844,20
node0_1516,node0,node1,100,375973,375993,20
node0_1517,node0,node2,100,375973,375993,20
node0_1518,node0,node3,100,375973,375993,20
node0_1519,node0,node4,100,375973,375993,20
node0_1520,node0,node1,100,376106,376125,19
node0_1521,node0,node2,100,376106,376125,19
node0_1522,node0,node3,100,376106,376125,19
node0_1523,node0,node4,100,376106,376125,19
node0_1524,node0,node1,100,376406,376425,19
node0_1525,node0,node2,100,376406,376425,19
node0_1526,node0,node3,100,376406,376425,19
node0_1527,node0,node4,100,376406,376425,19
node0_1528,node0,node1,100,378172,378191,19
node0_1529,node0,node2,100,378172,378191,19
node0_1530,node0,node3,100,378172,378191,19
node0_1531,node0,node4,100,378172,378191,19
node0_1532,node0,node1,100,378679,378698,19
node0_1533,node0,node2,100,378679,378698,19
node0_1534,node0,node3,100,378679,378698,19
node0_1535,node0,node4,100,378679,378698,19
node0_1536,node0,node1,100,379192,379212,20
node0_1537,node0,node2,100,379192,379212,20
node0_1538,node0,node3,100,379192,379212,20
node0_1539,node0,node4,100,379192,379212,20
node0_1540,node0,node1,100,380140,380160,20
node0_1541,node0,node2,100,380140,380160,20
node0_1542,node0,node3,100,380140,380160,20
node0_1543,node0,node4,100,380140,380160,20
node0_1544,node0,node1,100,380406,380426,20
node0_1545,node0,node2,100,380406,380426,20
node0_1546,node0,node3,100,380406,380426,20
node0_1547,node0,node4,100,380406,380426,20
node0_1548,node0,node1,100,380426,380446,20
node0_1549,node0,node2,100,380426,380446,20
node0_1550,node0,node3,100,380426,380446,20
node0_1551,node0,node4,100,380426,380446,20
node0_1552,node0,node1,100,381165,381184,19
node0_1553,node0,node2,100,381165,381184,19
node0_1554,node0,node3,100,381165,381184,19
node0_1555,node0,node4,100,381165,381184,19
node0_1556,node0,node1,100,381860,381879,19
node0_1557,node0,node2,100,381860,381879,19
node0_1558,node0,node3,100,381860,381879,19
node0_1559,node0,node4,100,381860,381879,19
node0_1560,node0,node1,100,382907,382927,20
node0_1561,node0,node2,100,382907,382927,20
node0_1562,node0,node3,100,382907,382927,20
node0_1563,node0,node4,100,382907,382927,20
node0_1564,node0,node1,100,383484,383504,20
node0_1565,node0,node2,100,383484,383504,20
node0_1566,node0,node3,100,383484,383504,20
node0_1567,node0,node4,100,383484,383504,20
node0_1568,node0,node1,100,384644,384664,20
node0_1569,node0,node2,100,384644,384664,20
node0_1570,node0,node3,100,384644,384664,20
node0_1571,node0,node4,100,384644,384664,20
node0_1572,node0,node1,100,385958,385977,19
node0_1573,node0,node2,100,385958,385977,19
node0_1574,node0,node3,100,385958,385977,19
node0_1575,node0,node4,100,385958,385977,19
node0_1576,node0,node1,100,386231,386251,20
node0_1577,node0,node2,100,386231,386251,20
node0_1578,node0,node3,100,386231,386251,20
node0_1579,node0,node4,100,386231,386251,20
node0_1580,node0,node1,100,386914,386933,19
node0_1581,node0,node2,100,386914,386933,19
node0_1582,node0,node3,100,386914,386933,19
node0_1583,node0,node4,100,386914,386933,19
node0_1584,node0,node1,100,387566,387586,20
node0_1585,node0,node2,100,387566,387586,20
node0_1586,node0,node3,100,387566,387586,20
node0_1587,node0,node4,100,387566,387586,20
node0_1588,node0,node1,100,387821,387841,20
node0_1589,node0,node2,100,387821,387841,20
node0_1590,node0,node3,100,387821,387841,20
node0_1591,node0,node4,100,387821,387841,20
node0_1592,node0,node1,100,388352,388371,19
node0_1593,node0,node2,100,388352,388371,19
node0_1594,node0,node3,100,388352,388371,19
node0_1595,node0,node4,100,388352,388371,19
node0_1596,node0,node1,100,389174,389193,19
node0_1597,node0,node2,100,389174,389193,19
node0_1598,node0,node3,100,389174,389193,19
node0_1599,node0,node4,100,389174,389193,19
node0_1600,node0,node1,100,391549,391569,20
node0_1601,node0,node2,100,391549,391569,20
node0_1602,node0,node3,100,391549,391569,20
node0_1603,node0,node4,100,391549,391569,20
node0_1604,node0,node1,100,394046,394066,20
node0_1605,node0,node2,100,394046,394066,20
node0_1606,node0,node3,100,394046,394066,20
node0_1607,node0,node4,100,394046,394066,20
node0_1608,node0,node1,100,394368,394388,20
node0_1609,node0,node2,100,394368,394388,20
node0_1610,node0,node3,100,394368,394388,20
node0_1611,node0,node4,100,394368,394388,20
node0_1612,node0,node1,100,395408,395428,20
node0_1613,node0,node2,100,395408,395428,20
node0_1614,node0,node3,100,395408,395428,20
node0_1615,node0,node4,100,395408,395428,20
node0_1616,node0,node1,100,395457,395477,20
node0_1617,node0,node2,100,395457,395477,20
node0_1618,node0,node3,100,395457,395477,20
node0_1619,node0,node4,100,395457,395477,20
node0_1620,node0,node1,100,395531,395550,19
node0_1621,node0,node2,100,395531,395550,19
node0_1622,node0,node3,100,395531,395550,19
node0_1623,node0,node4,100,395531,395550,19
node0_1624,node0,node1,100,396248,396268,20
node0_1625,node0,node2,100,396248,396268,20
node0_1626,node0,node3,100,396248,396268,20
node0_1627,node0,node4,100,396248,396268,20
node0_1628,node0,node1,100,398347,398367,20
node0_1629,node0,node2,100,398347,398367,20
node0_1630,node0,node3,100,398347,398367,20
node0_1631,node0,node4,100,398347,398367,20
node0_1632,node0,node1,100,398521,398541,20
node0_1633,node0,node2,100,398521,398541,20
node0_1634,node0,node3,100,398521,398541,20
node0_1635,node0,node4,100,398521,398541,20
node0_1636,node0,node1,100,399973,399992,19
node0_1637,node0,node2,100,399973,399992,19
node0_1638,node0,node3,100,399973,399992,19
node0_1639,node0,node4,100,399973,399992,19
node0_1640,node0,node1,100,402119,402139,20
node0_1641,node0,node2,100,402119,402139,20
node0_1642,node0,node3,100,402119,402139,20
node0_1643,node0,node4,100,402119,402139,20
node0_1644,node0,node1,100,402493,402513,20
node0_1645,node0,node2,100,402493,402513,20
node0_1646,node0,node3,100,402493,402513,20
node0_1647,node0,node4,100,402493,402513,20
node0_1648,node0,node1,100,403672,403691,19
node0_1649,node0,node2,100,403672,403691,19
node0_1650,node0,node3,100,403672,403691,19
node0_1651,node0,node4,100,403672,403691,19
node0_1652,node0,node1,100,405562,405581,19
node0_1653,node0,node2,100,405562,405581,19
node0_1654,node0,node3,100,405562,405581,19
node0_1655,node0,node4,100,405562,405581,19
node0_1656,node0,node1,100,406027,406046,19
node0_1657,node0,node2,100,406027,406046,19
node0_1658,node0,node3,100,406027,406046,19
node0_1659,node0,node4,100,406027,406046,19
node0_1660,node0,node1,100,407235,407254,19
node0_1661,node0,node2,100,407235,407254,19
node0_1662,node0,node3,100,407235,407254,19
node0_1663,node0,node4,100,407235,407254,19
node0_1664,node0,node1,100,408569,408589,20
node0_1665,node0,node2,100,408569,408589,20
node0_1666,node0,node3,100,408569,408589,20
node0_1667,node0,node4,100,408569,408589,20
node0_1668,node0,node1,100,409472,409492,20
node0_1669,node0,node2,100,409472,409492,20
node0_1670,node0,node3,100,409472,409492,20
node0_1671,node0,node4,100,409472,409492,20
node0_1672,node0,node1,100,411411,411430,19
node0_1673,node0,node2,100,411411,411430,19
node0_1674,node0,node3,100,411411,411430,19
node0_1675,node0,node4,100,411411,411430,19
node0_1676,node0,node1,100,413681,413701,20
node0_1677,node0,node2,100,413681,413701,20
node0_1678,node0,node3,100,413681,413701,20
node0_1679,node0,node4,100,413681,413701,20
node0_1680,node0,node1,100,416901,416920,19
node0_1681,node0,node2,100,416901,416920,19
node0_1682,node0,node3,100,416901,416920,19
node0_1683,node0,node4,100,416901,416920,19
node0_1684,node0,node1,100,417748,417767,19
node0_1685,node0,node2,100,417748,417767,19
node0_1686,node0,node3,100,417748,417767,19
node0_1687,node0,node4,100,417748,417767,19
node0_1688,node0,node1,100,417942,417961,19
node0_1689,node0,node2,100,417942,417961,19
node0_1690,node0,node3,100,417942,417961,19
node0_1691,node0,node4,100,417942,417961,19
node0_1692,node0,node1,100,418231,418251,20
node0_1693,node0,node2,100,418231,418251,20
node0_1694,node0,node3,100,418231,418251,20
node0_1695,node0,node4,100,418231,418251,20
node0_1696,node0,node1,100,418476,418495,19
node0_1697,node0,node2,100,418476,418495,19
node0_1698,node0,node3,100,418476,418495,19
node0_1699,node0,node4,100,418476,418495,19
node0_1700,node0,node1,100,419319,419339,20
node0_1701,node0,node2,100,419319,419339,20
node0_1702,node0,node3,100,419319,419339,20
node0_1703,node0,node4,100,419319,419339,20
node0_1704,node0,node1,100,420737,420757,20
node0_1705,node0,node2,100,420737,420757,20
node0_1706,node0,node3,100,420737,420757,20
node0_1707,node0,node4,100,420737,420757,20
node0_1708,node0,node1,100,420790,420809,19
node0_1709,node0,node2,100,420790,420809,19
node0_1710,node0,node3,100,420790,420809,19
node0_1711,node0,node4,100,420790,420809,19
node0_1712,node0,node1,100,421935,421955,20
node0_1713,node0,node2,100,421935,421955,20
node0_1714,node0,node3,100,421935,421955,20
node0_1715,node0,node4,100,421935,421955,20
node0_1716,node0,node1,100,423198,423218,20
node0_1717,node0,node2,100,423198,423218,20
node0_1718,node0,node3,100,423198,423218,20
node0_1719,node0,node4,100,423198,423218,20
node0_1720,node0,node1,100,423625,423644,19
node0_1721,node0,node2,100,423625,423644,19
node0_1722,node0,node3,100,423625,423644,19
node0_1723,node0,node4,100,423625,423644,19
node0_1724,node0,node1,100,424349,424368,19
node0_1725,node0,node2,100,424349,424368,19
node0_1726,node0,node3,100,424349,424368,19
node0_1727,node0,node4,100,424349,424368,19
node0_1728,node0,node1,100,424529,424548,19
node0_1729,node0,node2,100,424529,424548,19
node0_1730,node0,node3,100,424529,424548,19
node0_1731,node0,node4,100,424529,424548,19
node0_1732,node0,node1,100,425838,425857,19
node0_1733,node0,node2,100,425838,425857,19
node0_1734,node0,node3,100,425838,425857,19
node0_1735,node0,node4,100,425838,425857,19
node0_1736,node0,node1,100,425880,425900,20
node0_1737,node0,node2,100,425880,425900,20
node0_1738,node0,node3,100,425880,425900,20
node0_1739,node0,node4,100,425880,425900,20
node0_1740,node0,node1,100,429855,429875,20
node0_1741,node0,node2,100,429855,429875,20
node0_1742,node0,node3,100,429855,429875,20
node0_1743,node0,node4,100,429855,429875,20
node0_1744,node0,node1,100,431505,431525,20
node0_1745,node0,node2,100,431505,431525,20
node0_1746,node0,node3,100,431505,431525,20
node0_1747,node0,node4,100,431505,431525,20
node0_1748,node0,node1,100,432495,432515,20
node0_1749,node0,node2,100,432495,432515,20
node0_1750,node0,node3,100,432495,432515,20
node0_1751,node0,node4,100,432495,432515,20
node0_1752,node0,node1,100,432806,432825,19
node0_1753,node0,node2,100,432806,432825,19
node0_1754,node0,node3,100,432806,432825,19
node0_1755,node0,node4,100,432806,432825,19
node0_1756,node0,node1,100,435246,435265,19
node0_1757,node0,node2,100,435246,435265,19
node0_1758,node0,node3,100,435246,435265,19
node0_1759,node0,node4,100,435246,435265,19
node0_1760,node0,node1,100,438451,438470,19
node0_1761,node0,node2,100,438451,438470,19
node0_1762,node0,node3,100,438451,438470,19
node0_1763,node0,node4,100,438451,438470,19
node0_1764,node0,node1,100,438601,438620,19
node0_1765,node0,node2,100,438601,438620,19
node0_1766,node0,node3,100,438601,438620,19
node0_1767,node0,node4,100,438601,438620,19
node0_1768,node0,node1,100,440096,440115,19
node0_1769,node0,node2,100,440096,440115,19
node0_1770,node0,node3,100,440096,440115,19
node0_1771,node0,node4,100,440096,440115,19
node0_1772,node0,node1,100,441941,441961,20
node0_1773,node0,node2,100,441941,441961,20
node0_1774,node0,node3,100,441941,441961,20
node0_1775,node0,node4,100,441941,441961,20
node0_1776,node0,node1,100,443019,443039,20
node0_1777,node0,node2,100,443019,443039,20
node0_1778,node0,node3,100,443019,443039,20
node0_1779,node0,node4,100,443019,443039,20
node0_1780,node0,node1,100,444224,444243,19
node0_1781,node0,node2,100,444224,444243,19
node0_1782,node0,node3,100,444224,444243,19
node0_1783,node0,node4,100,444224,444243,19
node0_1784,node0,node1,100,444813,444832,19
node0_1785,node0,node2,100,444813,444832,19
node0_1786,node0,node3,100,444813,444832,19
node0_1787,node0,node4,100,444813,444832,19
node0_1788,node0,node1,100,447394,447413,19
node0_1789,node0,node2,100,447394,447413,19
