msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,12000,12029,29.0,,21,,,,1,,28.0,0,28.0,8,8,10,9
msg_1,node2,node0,315,12000,12028,28.0,,18,,,,1,,,0,,9,9,10,9
msg_2,node3,node0,315,12000,12030,30.0,,21,,,,1,,28.5,0,28.5,7,7,10,9
msg_3,node4,node0,315,12000,12029,29.0,,21,,,,1,,28.5,0,28.5,7,7,10,9
msg_4,node5,node0,315,12000,12031,31.0,,23,,,,1,,29.0,0,29.0,5,5,10,9
msg_5,node6,node0,315,12000,12035,35.0,,38,,,,1,,31.0,0,31.0,1,1,10,9
msg_6,node7,node0,315,12000,12034,34.0,,26,,,,1,,29.4,0,29.4,4,4,10,9
msg_7,node8,node0,315,12000,12033,33.0,,26,,,,1,,29.4,0,29.4,4,4,10,9
msg_8,node9,node0,315,12000,12034,34.0,,38,,,,1,,30.571428571428573,0,30.571428571428573,2,2,10,9
msg_9,node1,node0,315,24000,24030,30.0,,51,,29.0,,1,,31.2,0,31.2,8,8,10,9
msg_10,node2,node0,315,24000,24031,31.0,,51,,28.0,,1,,31.09090909090909,0,31.09090909090909,7,7,10,9
msg_11,node3,node0,315,24000,24032,32.0,,51,,30.0,,1,,31.076923076923077,0,31.076923076923077,5,5,10,9
msg_12,node4,node0,315,24000,24031,31.0,,51,,29.0,,1,,31.09090909090909,0,31.09090909090909,7,7,10,9
msg_13,node5,node0,315,24000,24029,29.0,,51,,31.0,,1,,31.444444444444443,0,31.444444444444443,9,9,10,9
msg_14,node6,node0,315,24000,24034,34.0,,51,,35.0,,1,,31.142857142857142,0,31.142857142857142,4,4,10,9
msg_15,node7,node0,315,24000,24036,36.0,,51,,34.0,,1,,31.5625,0,31.5625,2,2,10,9
msg_16,node8,node0,315,24000,24036,36.0,,51,,33.0,,1,,31.823529411764707,0,31.823529411764707,1,1,10,9
msg_17,node9,node0,315,24000,24035,35.0,,51,,34.0,,1,,31.142857142857142,0,31.142857142857142,4,4,10,9
msg_18,node1,node0,315,36000,36051,,,51,,29.5,,1,,31.8,0,31.8,7,7,10,9
msg_19,node2,node0,315,36000,36041,,31.0,51,41.0,29.5,,1,,31.8,0,31.8,7,7,10,9
msg_20,node3,node0,315,36000,36030,30.0,,51,,31.0,,1,,31.894736842105264,0,31.894736842105264,8,8,10,9
msg_21,node4,node0,315,36000,36029,29.0,,51,,30.0,,1,,32.05555555555556,0,32.05555555555556,9,9,10,9
msg_22,node5,node0,315,36000,36041,,32.0,51,41.0,30.0,,1,,31.8,0,31.8,7,7,10,9
msg_23,node6,node0,315,36000,36041,,32.0,51,41.0,34.5,,1,,31.8,0,31.8,7,7,10,9
msg_24,node7,node0,315,36000,36041,,32.0,51,41.0,35.0,,1,,31.8,0,31.8,7,7,10,9
msg_25,node8,node0,315,36000,36041,,32.0,51,41.0,34.5,,1,,31.8,0,31.8,7,7,10,9
msg_26,node9,node0,315,36000,36041,,32.0,51,41.0,34.5,,1,,31.8,0,31.8,7,7,10,9
msg_27,node0,node2,315,42028,42054,,35.0,18,26.0,,34.55555555555556,1,33.333333333333336,,0,34.55555555555556,1,1,10,1
msg_28,node0,node1,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,36.666666666666664,,0,34.25,8,8,10,8
msg_29,node0,node4,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,29.666666666666668,,0,34.25,8,8,10,8
msg_30,node0,node3,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,30.666666666666668,,0,34.25,8,8,10,8
msg_31,node0,node5,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,33.666666666666664,,0,34.25,8,8,10,8
msg_32,node0,node8,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,36.666666666666664,,0,34.25,8,8,10,8
msg_33,node0,node7,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,37.0,,0,34.25,8,8,10,8
msg_34,node0,node9,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,36.666666666666664,,0,34.25,8,8,10,8
msg_35,node0,node6,315,42054,42094,,30.0,51,40.0,26.0,34.55555555555556,8,36.666666666666664,,0,34.25,8,8,10,8
msg_36,node1,node0,315,48000,48040,,29.0,51,40.0,36.666666666666664,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_37,node2,node0,315,48000,48040,,29.0,51,40.0,33.333333333333336,26.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_38,node3,node0,315,48000,48040,,29.0,51,40.0,30.666666666666668,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_39,node4,node0,315,48000,48040,,29.0,51,40.0,29.666666666666668,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_40,node5,node0,315,48000,48040,,29.0,51,40.0,33.666666666666664,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_41,node6,node0,315,48000,48040,,29.0,51,40.0,36.666666666666664,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_42,node7,node0,315,48000,48040,,29.0,51,40.0,37.0,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_43,node8,node0,315,48000,48040,,29.0,51,40.0,36.666666666666664,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_44,node9,node0,315,48000,48040,,29.0,51,40.0,36.666666666666664,40.0,1,38.44444444444444,34.55555555555556,0,35.52777777777778,9,9,10,9
msg_45,node0,node5,315,54029,54070,,35.0,48,41.0,38.44444444444444,35.916666666666664,1,35.25,40.0,0,36.422222222222224,1,1,10,1
msg_46,node0,node2,316,54070,54109,,29.0,49,39.0,38.7,35.916666666666664,6,35.0,26.0,0,36.52173913043478,6,6,10,6
msg_47,node0,node3,316,54070,54110,,32.0,49,40.0,38.7,35.916666666666664,6,33.0,40.0,0,36.52173913043478,6,6,10,6
msg_48,node0,node6,316,54070,54110,,32.0,49,40.0,38.7,35.916666666666664,6,37.5,40.0,0,36.52173913043478,6,6,10,6
msg_49,node0,node9,316,54070,54110,,32.0,49,40.0,38.7,35.916666666666664,6,37.5,40.0,0,36.52173913043478,6,6,10,6
msg_50,node0,node7,316,54070,54110,,32.0,49,40.0,38.7,35.916666666666664,6,37.75,40.0,0,36.52173913043478,6,6,10,6
msg_51,node0,node8,316,54070,54110,,32.0,49,40.0,38.7,35.916666666666664,6,37.5,40.0,0,36.52173913043478,6,6,10,6
msg_52,node1,node0,315,60000,60040,,29.0,51,40.0,37.5,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_53,node2,node0,315,60000,60040,,29.0,51,40.0,35.0,32.5,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_54,node3,node0,315,60000,60040,,29.0,51,40.0,33.0,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_55,node4,node0,315,60000,60040,,29.0,51,40.0,32.25,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_56,node5,node0,315,60000,60040,,29.0,51,40.0,35.25,40.5,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_57,node6,node0,315,60000,60040,,29.0,51,40.0,37.5,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_58,node7,node0,315,60000,60040,,29.0,51,40.0,37.75,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_59,node8,node0,315,60000,60040,,29.0,51,40.0,37.5,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
msg_60,node9,node0,315,60000,60040,,29.0,51,40.0,37.5,40.0,1,39.125,35.916666666666664,0,36.90384615384615,9,9,10,9
